org,repo,hyperlink,commits_last_30d,PRs_closed_30d
adobe,spectrum-css-workflow-icons,https://github.com/adobe/spectrum-css-workflow-icons,0,25
adobe,helix-importer-jcr-packaging,https://github.com/adobe/helix-importer-jcr-packaging,2,14
adobe,captivate-prime-aem-components,https://github.com/adobe/captivate-prime-aem-components,0,1
adobe,aio-cli-plugin-runtime,https://github.com/adobe/aio-cli-plugin-runtime,0,37
nokia,sparcl,https://github.com/nokia/sparcl,0,4
nokia,pysros,https://github.com/nokia/pysros,0,0
nokia,protobufs,https://github.com/nokia/protobufs,0,0
nokia,7x50_protobufs,https://github.com/nokia/7x50_protobufs,0,0
nokia,YangModels,https://github.com/nokia/YangModels,0,0
nokia,7x50_YangModels,https://github.com/nokia/7x50_YangModels,0,0
nokia,mcp-redfish,https://github.com/nokia/mcp-redfish,2,0
nokia,featureprofiles,https://github.com/nokia/featureprofiles,41,1
nokia,sonic-platform,https://github.com/nokia/sonic-platform,12,31
nokia,crossplane,https://github.com/nokia/crossplane,100,0
nokia,nephio-porch,https://github.com/nokia/nephio-porch,12,0
nokia,nephio-docs,https://github.com/nokia/nephio-docs,0,0
nokia,crossplane-runtime,https://github.com/nokia/crossplane-runtime,20,0
nokia,vscode-ttcn3,https://github.com/nokia/vscode-ttcn3,0,35
nokia,kpt-governance,https://github.com/nokia/kpt-governance,0,0
nokia,provider-kubernetes,https://github.com/nokia/provider-kubernetes,0,0
nokia,provider-helm,https://github.com/nokia/provider-helm,3,0
nokia,restful,https://github.com/nokia/restful,1,78
nokia,kpt,https://github.com/nokia/kpt,0,0
nokia,camaraproject-ReleaseManagement,https://github.com/nokia/camaraproject-ReleaseManagement,0,2
nokia,Telco-WG,https://github.com/nokia/Telco-WG,8,3
nokia,camaraproject-Commonalities,https://github.com/nokia/camaraproject-Commonalities,3,1
nokia,crl-interactivesessions,https://github.com/nokia/crl-interactivesessions,0,29
nokia,5g-network-emulator,https://github.com/nokia/5g-network-emulator,0,1
nokia,moler,https://github.com/nokia/moler,1,100
nokia,apache-nifi,https://github.com/nokia/apache-nifi,7,0
nokia,stm-benchmark,https://github.com/nokia/stm-benchmark,0,6
infineon,mtb-pdl-cat2,https://github.com/Infineon/mtb-pdl-cat2,0,0
infineon,mtb-mw-manifest,https://github.com/Infineon/mtb-mw-manifest,0,41
infineon,micropython,https://github.com/Infineon/micropython,0,97
infineon,Infineon-Icons,https://github.com/Infineon/Infineon-Icons,0,45
infineon,arduino-core-psoc6,https://github.com/Infineon/arduino-core-psoc6,24,94
infineon,mtb-xensiv-3d-magnetic-sensor-tlx493d,https://github.com/Infineon/mtb-xensiv-3d-magnetic-sensor-tlx493d,6,0
infineon,arduino-devops,https://github.com/Infineon/arduino-devops,18,19
infineon,mtb-stl,https://github.com/Infineon/mtb-stl,0,0
infineon,infineon-design-system-stencil,https://github.com/Infineon/infineon-design-system-stencil,0,65
infineon,arduino-core-tests,https://github.com/Infineon/arduino-core-tests,6,57
infineon,XMC-for-Arduino,https://github.com/Infineon/XMC-for-Arduino,0,88
infineon,makers-devops,https://github.com/Infineon/makers-devops,18,55
infineon,github-smp-bernard-4,https://github.com/Infineon/github-smp-bernard-4,0,0
infineon,github-smptest-bernard-3,https://github.com/Infineon/github-smptest-bernard-3,0,0
infineon,github-smptest-bernard-2,https://github.com/Infineon/github-smptest-bernard-2,0,0
infineon,github-smptest-bernard-1,https://github.com/Infineon/github-smptest-bernard-1,0,0
infineon,github-test-smpbernard-3,https://github.com/Infineon/github-test-smpbernard-3,0,0
infineon,github-smp-test-2,https://github.com/Infineon/github-smp-test-2,0,0
infineon,github-smp-test-1,https://github.com/Infineon/github-smp-test-1,0,0
infineon,bt-fw-ifx-cyw55500a1,https://github.com/Infineon/bt-fw-ifx-cyw55500a1,0,0
infineon,mtb-pdl-cat5,https://github.com/Infineon/mtb-pdl-cat5,0,0
infineon,optiga-trust-m-explorer,https://github.com/Infineon/optiga-trust-m-explorer,0,9
infineon,kai-external-python-project-template,https://github.com/Infineon/kai-external-python-project-template,1,0
infineon,StreamGen,https://github.com/Infineon/StreamGen,4,0
infineon,mtb-example-btstack-threadx-audio-watch,https://github.com/Infineon/mtb-example-btstack-threadx-audio-watch,0,0
infineon,mtb-bsp-manifest,https://github.com/Infineon/mtb-bsp-manifest,0,25
infineon,mtb-ce-manifest,https://github.com/Infineon/mtb-ce-manifest,0,58
infineon,btsdk-docs,https://github.com/Infineon/btsdk-docs,0,0
infineon,btsdk-audio,https://github.com/Infineon/btsdk-audio,0,0
infineon,mtb-bt-mw-manifest,https://github.com/Infineon/mtb-bt-mw-manifest,0,0
infineon,pkcs11-optiga-trust-m,https://github.com/Infineon/pkcs11-optiga-trust-m,0,4
infineon,pharaoh-dev,https://github.com/Infineon/pharaoh-dev,0,26
infineon,mtb-micropython-psoc6-port-integration,https://github.com/Infineon/mtb-micropython-psoc6-port-integration,2,2
infineon,cmsis_packs,https://github.com/Infineon/cmsis_packs,0,4
infineon,linux-optiga-trust-m,https://github.com/Infineon/linux-optiga-trust-m,0,60
infineon,core-make,https://github.com/Infineon/core-make,0,0
infineon,TRAVEO_T2G_code_examples,https://github.com/Infineon/TRAVEO_T2G_code_examples,1,3
infineon,PSOC4_HV_code_examples,https://github.com/Infineon/PSOC4_HV_code_examples,1,0
infineon,Servo,https://github.com/Infineon/Servo,0,2
infineon,mtb-super-manifest,https://github.com/Infineon/mtb-super-manifest,0,0
infineon,aurix_webassembly_aot,https://github.com/Infineon/aurix_webassembly_aot,0,10
infineon,arduino-pas-co2-sensor,https://github.com/Infineon/arduino-pas-co2-sensor,0,18
infineon,arduino-xensiv-3d-magnetic-sensor-tlx493d,https://github.com/Infineon/arduino-xensiv-3d-magnetic-sensor-tlx493d,0,13
infineon,deepcraft-micropython-data-acquisition,https://github.com/Infineon/deepcraft-micropython-data-acquisition,1,4
infineon,ifx-linux-wireless,https://github.com/Infineon/ifx-linux-wireless,0,0
infineon,ifx-linux-firmware,https://github.com/Infineon/ifx-linux-firmware,0,0
infineon,ifx-backports,https://github.com/Infineon/ifx-backports,0,0
infineon,modustoolbox-software,https://github.com/Infineon/modustoolbox-software,0,6
infineon,device-db,https://github.com/Infineon/device-db,0,0
infineon,mtb-pdl-cat1,https://github.com/Infineon/mtb-pdl-cat1,0,0
infineon,TARGET_KIT_XMC71_EVK_LITE_V2,https://github.com/Infineon/TARGET_KIT_XMC71_EVK_LITE_V2,0,0
infineon,mtb-template-cat1,https://github.com/Infineon/mtb-template-cat1,0,0
infineon,retarget-io,https://github.com/Infineon/retarget-io,0,0
infineon,TARGET_KIT_XMC72_EVK_MUR_43439M2,https://github.com/Infineon/TARGET_KIT_XMC72_EVK_MUR_43439M2,0,0
infineon,retarget-io-cat3,https://github.com/Infineon/retarget-io-cat3,0,0
infineon,TARGET_KIT_XMC71_EVK_LITE_V1,https://github.com/Infineon/TARGET_KIT_XMC71_EVK_LITE_V1,0,0
infineon,TARGET_KIT_XMC7200_DC_V1,https://github.com/Infineon/TARGET_KIT_XMC7200_DC_V1,1,0
infineon,TARGET_KIT_XMC72_EVK,https://github.com/Infineon/TARGET_KIT_XMC72_EVK,0,0
infineon,infineon-vue-datatable,https://github.com/Infineon/infineon-vue-datatable,0,21
infineon,motor-ctrl-lib,https://github.com/Infineon/motor-ctrl-lib,1,0
infineon,mtb-example-ce241420-dual-motor-control,https://github.com/Infineon/mtb-example-ce241420-dual-motor-control,0,0
infineon,optiga-nbt-lib-c-mtb,https://github.com/Infineon/optiga-nbt-lib-c-mtb,0,0
infineon,mtb-t2g-ce-manifest,https://github.com/Infineon/mtb-t2g-ce-manifest,1,0
infineon,mtb-example-ce241721-xensiv-60ghz-static-distance,https://github.com/Infineon/mtb-example-ce241721-xensiv-60ghz-static-distance,0,0
infineon,mtb-example-ce241611-xensiv-60ghz-radar-presence-detection,https://github.com/Infineon/mtb-example-ce241611-xensiv-60ghz-radar-presence-detection,0,0
infineon,optiga-connect-consumer-lpa-android,https://github.com/Infineon/optiga-connect-consumer-lpa-android,1,0
infineon,Adafruit_NeoPixel,https://github.com/Infineon/Adafruit_NeoPixel,0,0
infineon,ml-tflite-micro,https://github.com/Infineon/ml-tflite-micro,0,0
infineon,makers-docker,https://github.com/Infineon/makers-docker,5,11
infineon,optiga-tpm-explorer,https://github.com/Infineon/optiga-tpm-explorer,0,10
infineon,arduino-high-side-switch,https://github.com/Infineon/arduino-high-side-switch,0,4
infineon,usbfxstack,https://github.com/Infineon/usbfxstack,0,0
infineon,BlockchainSecurity2Go-Android,https://github.com/Infineon/BlockchainSecurity2Go-Android,0,2
infineon,voltage-regulator-learning-platform,https://github.com/Infineon/voltage-regulator-learning-platform,2,0
infineon,AURIX_code_examples,https://github.com/Infineon/AURIX_code_examples,0,0
infineon,ota-update,https://github.com/Infineon/ota-update,0,0
infineon,edgeprotecttools,https://github.com/Infineon/edgeprotecttools,0,0
infineon,high-side-switch,https://github.com/Infineon/high-side-switch,0,10
spotify,sourcekit-bazel-bsp,https://github.com/spotify/sourcekit-bazel-bsp,18,28
spotify,confidence-sdk-java,https://github.com/spotify/confidence-sdk-java,44,86
spotify,dbeam,https://github.com/spotify/dbeam,0,33
spotify,spotify.github.io,https://github.com/spotify/spotify.github.io,30,14
spotify,flink-on-k8s-operator,https://github.com/spotify/flink-on-k8s-operator,0,74
spotify,basic-pitch,https://github.com/spotify/basic-pitch,7,51
spotify,scio,https://github.com/spotify/scio,2,92
spotify,ios-sdk,https://github.com/spotify/ios-sdk,0,20
spotify,tfreader,https://github.com/spotify/tfreader,0,54
spotify,scio.g8,https://github.com/spotify/scio.g8,0,16
spotify,magnolify,https://github.com/spotify/magnolify,1,50
spotify,pedalboard,https://github.com/spotify/pedalboard,0,88
spotify,confidence-sdk-swift,https://github.com/spotify/confidence-sdk-swift,4,83
spotify,confidence-sdk-android,https://github.com/spotify/confidence-sdk-android,4,91
spotify,github-java-client,https://github.com/spotify/github-java-client,0,88
spotify,confidence-sdk-python,https://github.com/spotify/confidence-sdk-python,4,87
spotify,confidence-sdk-js,https://github.com/spotify/confidence-sdk-js,1,74
spotify,confidence-sdk-demos,https://github.com/spotify/confidence-sdk-demos,2,3
spotify,argo-cd,https://github.com/spotify/argo-cd,0,0
stmicroelectronics,lis2dux12-rs,https://github.com/STMicroelectronics/lis2dux12-rs,1,0
stmicroelectronics,st-mems-rust-drivers,https://github.com/STMicroelectronics/st-mems-rust-drivers,21,0
stmicroelectronics,lis2duxs12-rs,https://github.com/STMicroelectronics/lis2duxs12-rs,1,0
stmicroelectronics,STBLESensor_Android,https://github.com/STMicroelectronics/STBLESensor_Android,0,0
stmicroelectronics,lsm6dsv16x-rs,https://github.com/STMicroelectronics/lsm6dsv16x-rs,2,0
stmicroelectronics,lsm6dsv320x-rs,https://github.com/STMicroelectronics/lsm6dsv320x-rs,2,0
stmicroelectronics,STM32CubeWBA,https://github.com/STMicroelectronics/STM32CubeWBA,1,0
stmicroelectronics,stm32wbaxx-hal-driver,https://github.com/STMicroelectronics/stm32wbaxx-hal-driver,1,0
stmicroelectronics,lsm6dsv80x-pid,https://github.com/STMicroelectronics/lsm6dsv80x-pid,0,0
stmicroelectronics,lsm6dsv320x-pid,https://github.com/STMicroelectronics/lsm6dsv320x-pid,0,0
stmicroelectronics,stm32wbaxx-nucleo-bsp,https://github.com/STMicroelectronics/stm32wbaxx-nucleo-bsp,1,0
stmicroelectronics,stts22h-rs,https://github.com/STMicroelectronics/stts22h-rs,0,0
stmicroelectronics,lps22hh-rs,https://github.com/STMicroelectronics/lps22hh-rs,0,0
stmicroelectronics,ilps22qs-rs,https://github.com/STMicroelectronics/ilps22qs-rs,0,0
stmicroelectronics,iis2mdc-rs,https://github.com/STMicroelectronics/iis2mdc-rs,0,0
stmicroelectronics,iis2dulpx-rs,https://github.com/STMicroelectronics/iis2dulpx-rs,0,0
stmicroelectronics,iis2dlpc-rs,https://github.com/STMicroelectronics/iis2dlpc-rs,0,0
stmicroelectronics,ism330dhcx-rs,https://github.com/STMicroelectronics/ism330dhcx-rs,0,0
stmicroelectronics,ism330is-rs,https://github.com/STMicroelectronics/ism330is-rs,0,0
stmicroelectronics,lsm6dso16is-rs,https://github.com/STMicroelectronics/lsm6dso16is-rs,0,0
stmicroelectronics,lps22df-rs,https://github.com/STMicroelectronics/lps22df-rs,0,0
stmicroelectronics,lis2mdl-rs,https://github.com/STMicroelectronics/lis2mdl-rs,0,0
stmicroelectronics,lsm6dsv80x-rs,https://github.com/STMicroelectronics/lsm6dsv80x-rs,0,0
stmicroelectronics,oe-manifest,https://github.com/STMicroelectronics/oe-manifest,0,0
stmicroelectronics,STM32N6-GettingStarted-SemanticSegmentation,https://github.com/STMicroelectronics/STM32N6-GettingStarted-SemanticSegmentation,1,0
stmicroelectronics,STM32N6-GettingStarted-InstanceSegmentation,https://github.com/STMicroelectronics/STM32N6-GettingStarted-InstanceSegmentation,1,0
stmicroelectronics,STM32N6-GettingStarted-PoseEstimation,https://github.com/STMicroelectronics/STM32N6-GettingStarted-PoseEstimation,1,0
stmicroelectronics,STM32N6-GettingStarted-ObjectDetection,https://github.com/STMicroelectronics/STM32N6-GettingStarted-ObjectDetection,1,0
stmicroelectronics,STM32N6-GettingStarted-ImageClassification,https://github.com/STMicroelectronics/STM32N6-GettingStarted-ImageClassification,1,0
stmicroelectronics,STM32N6-GettingStarted-Audio,https://github.com/STMicroelectronics/STM32N6-GettingStarted-Audio,1,0
stmicroelectronics,meta-st-x-linux-tpm,https://github.com/STMicroelectronics/meta-st-x-linux-tpm,0,0
stmicroelectronics,stm32l4p5g-dk-bsp,https://github.com/STMicroelectronics/stm32l4p5g-dk-bsp,1,0
stmicroelectronics,stm32h5-eclipse-coremw-apps,https://github.com/STMicroelectronics/stm32h5-eclipse-coremw-apps,1,0
stmicroelectronics,STM32CubeWB,https://github.com/STMicroelectronics/STM32CubeWB,0,0
stmicroelectronics,compost-rpc,https://github.com/STMicroelectronics/compost-rpc,1,1
stmicroelectronics,stm32n6570-dk-bsp,https://github.com/STMicroelectronics/stm32n6570-dk-bsp,1,0
stmicroelectronics,stm32ai-modelzoo-services,https://github.com/STMicroelectronics/stm32ai-modelzoo-services,1,0
stmicroelectronics,STMems-Platform1-IIO-LDD,https://github.com/STMicroelectronics/STMems-Platform1-IIO-LDD,0,0
stmicroelectronics,stm32u0xx-hal-driver,https://github.com/STMicroelectronics/stm32u0xx-hal-driver,1,0
stmicroelectronics,stm32ai-modelzoo,https://github.com/STMicroelectronics/stm32ai-modelzoo,1,0
stmicroelectronics,meta-st-x-linux-qt,https://github.com/STMicroelectronics/meta-st-x-linux-qt,0,1
stmicroelectronics,appconfig,https://github.com/STMicroelectronics/appconfig,0,0
stmicroelectronics,fp-sns-stbox1,https://github.com/STMicroelectronics/fp-sns-stbox1,1,0
stmicroelectronics,BlueSTSDK_Android,https://github.com/STMicroelectronics/BlueSTSDK_Android,0,0
stmicroelectronics,ST54-android-packages-modules-Nfc,https://github.com/STMicroelectronics/ST54-android-packages-modules-Nfc,0,0
stmicroelectronics,ST54-android-hardware-st-nfc,https://github.com/STMicroelectronics/ST54-android-hardware-st-nfc,0,0
stmicroelectronics,iis2dlpc-pid,https://github.com/STMicroelectronics/iis2dlpc-pid,0,1
stmicroelectronics,fp-sns-datalog2,https://github.com/STMicroelectronics/fp-sns-datalog2,2,0
stmicroelectronics,lps22hh-pid,https://github.com/STMicroelectronics/lps22hh-pid,0,1
stmicroelectronics,STM32CubeH7RS,https://github.com/STMicroelectronics/STM32CubeH7RS,1,0
stmicroelectronics,stm32-lps22hh,https://github.com/STMicroelectronics/stm32-lps22hh,1,0
stmicroelectronics,ispu-examples,https://github.com/STMicroelectronics/ispu-examples,0,0
stmicroelectronics,meta-st-stm32mp,https://github.com/STMicroelectronics/meta-st-stm32mp,0,2
stmicroelectronics,STM32CubeH7,https://github.com/STMicroelectronics/STM32CubeH7,0,8
stmicroelectronics,stm32h7xx-hal-driver,https://github.com/STMicroelectronics/stm32h7xx-hal-driver,0,5
stmicroelectronics,stdatalog_examples,https://github.com/STMicroelectronics/stdatalog_examples,1,0
stmicroelectronics,openbmc-stm32mpu,https://github.com/STMicroelectronics/openbmc-stm32mpu,0,0
stmicroelectronics,STM32CubeL0,https://github.com/STMicroelectronics/STM32CubeL0,0,1
stmicroelectronics,stm32l0xx-hal-driver,https://github.com/STMicroelectronics/stm32l0xx-hal-driver,0,0
stmicroelectronics,.github,https://github.com/STMicroelectronics/.github,2,0
stmicroelectronics,STM32CubeL4,https://github.com/STMicroelectronics/STM32CubeL4,0,3
stmicroelectronics,stm32l4xx-hal-driver,https://github.com/STMicroelectronics/stm32l4xx-hal-driver,0,1
stmicroelectronics,u-boot,https://github.com/STMicroelectronics/u-boot,0,0
stmicroelectronics,iis2dulpx-pid,https://github.com/STMicroelectronics/iis2dulpx-pid,0,2
stmicroelectronics,st1vafe6ax-pid,https://github.com/STMicroelectronics/st1vafe6ax-pid,0,0
stmicroelectronics,st1vafe3bx-pid,https://github.com/STMicroelectronics/st1vafe3bx-pid,0,0
stmicroelectronics,lsm6dsv32x-pid,https://github.com/STMicroelectronics/lsm6dsv32x-pid,0,0
stmicroelectronics,lsm6dsv16b-pid,https://github.com/STMicroelectronics/lsm6dsv16b-pid,0,0
stmicroelectronics,ism330bx-pid,https://github.com/STMicroelectronics/ism330bx-pid,0,0
stmicroelectronics,asm330lhbg1-pid,https://github.com/STMicroelectronics/asm330lhbg1-pid,0,0
stmicroelectronics,stts751-pid,https://github.com/STMicroelectronics/stts751-pid,0,0
stmicroelectronics,stts22h-pid,https://github.com/STMicroelectronics/stts22h-pid,0,0
stmicroelectronics,sths34pf80-pid,https://github.com/STMicroelectronics/sths34pf80-pid,0,1
stmicroelectronics,lsm9ds1-pid,https://github.com/STMicroelectronics/lsm9ds1-pid,0,0
stmicroelectronics,lsm6dsv-pid,https://github.com/STMicroelectronics/lsm6dsv-pid,0,1
stmicroelectronics,lsm6dsv16x-pid,https://github.com/STMicroelectronics/lsm6dsv16x-pid,1,2
stmicroelectronics,lsm6dsv16bx-pid,https://github.com/STMicroelectronics/lsm6dsv16bx-pid,1,0
stmicroelectronics,lsm6dsrx-pid,https://github.com/STMicroelectronics/lsm6dsrx-pid,0,0
stmicroelectronics,lsm6dsr-pid,https://github.com/STMicroelectronics/lsm6dsr-pid,0,3
stmicroelectronics,lsm6dsox-pid,https://github.com/STMicroelectronics/lsm6dsox-pid,0,1
stmicroelectronics,lsm6dso-pid,https://github.com/STMicroelectronics/lsm6dso-pid,0,6
stmicroelectronics,lsm6dso32x-pid,https://github.com/STMicroelectronics/lsm6dso32x-pid,0,0
stmicroelectronics,lsm6dso32-pid,https://github.com/STMicroelectronics/lsm6dso32-pid,0,1
stmicroelectronics,lsm6dso16is-pid,https://github.com/STMicroelectronics/lsm6dso16is-pid,0,0
stmicroelectronics,lsm6dsm-pid,https://github.com/STMicroelectronics/lsm6dsm-pid,0,1
stmicroelectronics,lsm6dsl-pid,https://github.com/STMicroelectronics/lsm6dsl-pid,0,0
stmicroelectronics,lsm6ds3tr-c-pid,https://github.com/STMicroelectronics/lsm6ds3tr-c-pid,0,0
stmicroelectronics,lsm303ah-pid,https://github.com/STMicroelectronics/lsm303ah-pid,0,0
stmicroelectronics,lsm303agr-pid,https://github.com/STMicroelectronics/lsm303agr-pid,0,0
stmicroelectronics,lps33k-pid,https://github.com/STMicroelectronics/lps33k-pid,0,0
stmicroelectronics,lps28dfw-pid,https://github.com/STMicroelectronics/lps28dfw-pid,0,1
stmicroelectronics,lps27hhw-pid,https://github.com/STMicroelectronics/lps27hhw-pid,0,0
stmicroelectronics,lps27hhtw-pid,https://github.com/STMicroelectronics/lps27hhtw-pid,0,0
stmicroelectronics,lps25hb-pid,https://github.com/STMicroelectronics/lps25hb-pid,0,0
stmicroelectronics,lps22hb-pid,https://github.com/STMicroelectronics/lps22hb-pid,0,1
stmicroelectronics,lps22df-pid,https://github.com/STMicroelectronics/lps22df-pid,0,0
stmicroelectronics,lps22ch-pid,https://github.com/STMicroelectronics/lps22ch-pid,0,0
stmicroelectronics,lis3mdl-pid,https://github.com/STMicroelectronics/lis3mdl-pid,0,0
stmicroelectronics,lis3dhh-pid,https://github.com/STMicroelectronics/lis3dhh-pid,0,1
stmicroelectronics,lis3dh-pid,https://github.com/STMicroelectronics/lis3dh-pid,0,0
stmicroelectronics,lis3de-pid,https://github.com/STMicroelectronics/lis3de-pid,0,0
stmicroelectronics,lis331dlh-pid,https://github.com/STMicroelectronics/lis331dlh-pid,0,0
stmicroelectronics,lis2mdl-pid,https://github.com/STMicroelectronics/lis2mdl-pid,0,0
stmicroelectronics,lis2hh12-pid,https://github.com/STMicroelectronics/lis2hh12-pid,0,0
stmicroelectronics,lis2dw12-pid,https://github.com/STMicroelectronics/lis2dw12-pid,0,0
stmicroelectronics,lis2duxs12-pid,https://github.com/STMicroelectronics/lis2duxs12-pid,0,2
stmicroelectronics,lis2dux12-pid,https://github.com/STMicroelectronics/lis2dux12-pid,0,2
stmicroelectronics,lis2du12-pid,https://github.com/STMicroelectronics/lis2du12-pid,0,0
stmicroelectronics,lis2dtw12-pid,https://github.com/STMicroelectronics/lis2dtw12-pid,0,0
stmicroelectronics,lis2ds12-pid,https://github.com/STMicroelectronics/lis2ds12-pid,0,0
stmicroelectronics,lis2dh12-pid,https://github.com/STMicroelectronics/lis2dh12-pid,0,0
stmicroelectronics,lis2de12-pid,https://github.com/STMicroelectronics/lis2de12-pid,0,0
stmicroelectronics,lis25ba-pid,https://github.com/STMicroelectronics/lis25ba-pid,0,0
stmicroelectronics,l3gd20h-pid,https://github.com/STMicroelectronics/l3gd20h-pid,0,0
stmicroelectronics,ism330is-pid,https://github.com/STMicroelectronics/ism330is-pid,0,0
stmicroelectronics,ism330dlc-pid,https://github.com/STMicroelectronics/ism330dlc-pid,0,0
stmicroelectronics,ism330dhcx-pid,https://github.com/STMicroelectronics/ism330dhcx-pid,0,2
stmicroelectronics,ism303dac-pid,https://github.com/STMicroelectronics/ism303dac-pid,0,0
stmicroelectronics,ilps28qsw-pid,https://github.com/STMicroelectronics/ilps28qsw-pid,0,0
stmicroelectronics,ilps22qs-pid,https://github.com/STMicroelectronics/ilps22qs-pid,1,1
stmicroelectronics,iis3dwb-pid,https://github.com/STMicroelectronics/iis3dwb-pid,0,4
stmicroelectronics,iis3dhhc-pid,https://github.com/STMicroelectronics/iis3dhhc-pid,0,0
stmicroelectronics,iis328dq-pid,https://github.com/STMicroelectronics/iis328dq-pid,0,0
stmicroelectronics,iis2mdc-pid,https://github.com/STMicroelectronics/iis2mdc-pid,0,1
stmicroelectronics,iis2iclx-pid,https://github.com/STMicroelectronics/iis2iclx-pid,0,1
stmicroelectronics,iis2dh-pid,https://github.com/STMicroelectronics/iis2dh-pid,0,0
stmicroelectronics,i3g4250d-pid,https://github.com/STMicroelectronics/i3g4250d-pid,0,0
stmicroelectronics,hts221-pid,https://github.com/STMicroelectronics/hts221-pid,0,1
stmicroelectronics,h3lis331dl-pid,https://github.com/STMicroelectronics/h3lis331dl-pid,0,0
stmicroelectronics,h3lis100dl-pid,https://github.com/STMicroelectronics/h3lis100dl-pid,0,0
stmicroelectronics,asm330lhhxg1-pid,https://github.com/STMicroelectronics/asm330lhhxg1-pid,0,0
stmicroelectronics,asm330lhhx-pid,https://github.com/STMicroelectronics/asm330lhhx-pid,1,0
stmicroelectronics,asm330lhh-pid,https://github.com/STMicroelectronics/asm330lhh-pid,0,0
stmicroelectronics,asm330lhb-pid,https://github.com/STMicroelectronics/asm330lhb-pid,0,0
stmicroelectronics,ais3624dq-pid,https://github.com/STMicroelectronics/ais3624dq-pid,0,0
stmicroelectronics,ais328dq-pid,https://github.com/STMicroelectronics/ais328dq-pid,0,0
stmicroelectronics,ais2ih-pid,https://github.com/STMicroelectronics/ais2ih-pid,0,0
stmicroelectronics,ais2dw12-pid,https://github.com/STMicroelectronics/ais2dw12-pid,0,0
stmicroelectronics,ais25ba-pid,https://github.com/STMicroelectronics/ais25ba-pid,1,0
stmicroelectronics,a3g4250d-pid,https://github.com/STMicroelectronics/a3g4250d-pid,0,1
stmicroelectronics,FIFO_Utility_Tool,https://github.com/STMicroelectronics/FIFO_Utility_Tool,0,0
stmicroelectronics,meta-st-x-linux-isp,https://github.com/STMicroelectronics/meta-st-x-linux-isp,2,0
stmicroelectronics,fp-ind-datalogmc,https://github.com/STMicroelectronics/fp-ind-datalogmc,1,0
airbnb,kaldb,https://github.com/airbnb/kaldb,0,25
airbnb,Showkase,https://github.com/airbnb/Showkase,0,84
airbnb,chronon,https://github.com/airbnb/chronon,10,91
airbnb,mavericks,https://github.com/airbnb/mavericks,0,95
airbnb,lottie-android,https://github.com/airbnb/lottie-android,0,88
airbnb,NautilusTelemetry,https://github.com/airbnb/NautilusTelemetry,3,35
airbnb,swift,https://github.com/airbnb/swift,0,89
airbnb,MagazineLayout,https://github.com/airbnb/MagazineLayout,0,74
servicenow,Fast-LLM,https://github.com/ServiceNow/Fast-LLM,6,87
servicenow,TapeAgents,https://github.com/ServiceNow/TapeAgents,0,85
servicenow,PipelineRL,https://github.com/ServiceNow/PipelineRL,37,51
servicenow,PipelineRL-SWE,https://github.com/ServiceNow/PipelineRL-SWE,51,0
servicenow,AgentLab,https://github.com/ServiceNow/AgentLab,13,82
servicenow,Megatron-LM,https://github.com/ServiceNow/Megatron-LM,0,1
servicenow,WorkArena,https://github.com/ServiceNow/WorkArena,20,31
servicenow,context-is-key-forecasting,https://github.com/ServiceNow/context-is-key-forecasting,2,12
servicenow,BrowserGym,https://github.com/ServiceNow/BrowserGym,3,90
servicenow,app-devops-gitlab-docker,https://github.com/ServiceNow/app-devops-gitlab-docker,4,13
servicenow,insight-bench,https://github.com/ServiceNow/insight-bench,2,5
servicenow,servicenow-devops-change,https://github.com/ServiceNow/servicenow-devops-change,1,37
servicenow,sdk,https://github.com/ServiceNow/sdk,0,2
servicenow,DeepReflection,https://github.com/ServiceNow/DeepReflection,0,0
servicenow,servicenow-devops-update-change,https://github.com/ServiceNow/servicenow-devops-update-change,0,8
servicenow,servicenow-devops-get-change,https://github.com/ServiceNow/servicenow-devops-get-change,0,11
servicenow,servicenow-devops-security-result,https://github.com/ServiceNow/servicenow-devops-security-result,0,9
servicenow,drbench,https://github.com/ServiceNow/drbench,0,0
analogdevicesinc,hdl,https://github.com/analogdevicesinc/hdl,91,98
analogdevicesinc,linux,https://github.com/analogdevicesinc/linux,73,79
analogdevicesinc,lnxdsp-u-boot,https://github.com/analogdevicesinc/lnxdsp-u-boot,1,35
analogdevicesinc,jesd-eye-scan-gtk,https://github.com/analogdevicesinc/jesd-eye-scan-gtk,15,14
analogdevicesinc,meta-adi,https://github.com/analogdevicesinc/meta-adi,0,94
analogdevicesinc,adsp-ldr,https://github.com/analogdevicesinc/adsp-ldr,6,2
analogdevicesinc,colorimeter,https://github.com/analogdevicesinc/colorimeter,0,8
analogdevicesinc,pyadi-iio,https://github.com/analogdevicesinc/pyadi-iio,3,89
analogdevicesinc,buildroot,https://github.com/analogdevicesinc/buildroot,0,74
analogdevicesinc,testbenches,https://github.com/analogdevicesinc/testbenches,0,97
analogdevicesinc,PyTrinamic,https://github.com/analogdevicesinc/PyTrinamic,0,36
analogdevicesinc,no-OS,https://github.com/analogdevicesinc/no-OS,14,97
analogdevicesinc,libaditof,https://github.com/analogdevicesinc/libaditof,6,62
analogdevicesinc,doctools,https://github.com/analogdevicesinc/doctools,41,9
analogdevicesinc,scopy,https://github.com/analogdevicesinc/scopy,100,97
analogdevicesinc,adi_tmc_coe_ros2,https://github.com/analogdevicesinc/adi_tmc_coe_ros2,0,1
