org,repo,hyperlink,30d_merge_rate
microsoft,AzureTRE-Deployment,https://github.com/microsoft/AzureTRE-Deployment,0
microsoft,VoluMe,https://github.com/microsoft/VoluMe,0
microsoft,python-type-stubs,https://github.com/microsoft/python-type-stubs,0
microsoft,azurelinux-tutorials,https://github.com/microsoft/azurelinux-tutorials,0
microsoft,ai-foundry-for-vscode,https://github.com/microsoft/ai-foundry-for-vscode,0
microsoft,oneqmc,https://github.com/microsoft/oneqmc,0
microsoft,just,https://github.com/microsoft/just,0
microsoft,vscode-markdown-tm-grammar,https://github.com/microsoft/vscode-markdown-tm-grammar,7
microsoft,Windows-Containers,https://github.com/microsoft/Windows-Containers,0
microsoft,omnichannel-amsclient,https://github.com/microsoft/omnichannel-amsclient,1
microsoft,kalypso,https://github.com/microsoft/kalypso,10
microsoft,unity-asset-graph-rs,https://github.com/microsoft/unity-asset-graph-rs,1
microsoft,service-fabric-healer,https://github.com/microsoft/service-fabric-healer,0
microsoft,vscode-azureappservice,https://github.com/microsoft/vscode-azureappservice,0
microsoft,vscode-azurevirtualmachines,https://github.com/microsoft/vscode-azurevirtualmachines,0
microsoft,vscode-azurecontainerapps,https://github.com/microsoft/vscode-azurecontainerapps,0
microsoft,PSRule-pipelines,https://github.com/microsoft/PSRule-pipelines,0
microsoft,Omex,https://github.com/microsoft/Omex,0
microsoft,wpa,https://github.com/microsoft/wpa,4
microsoft,YOLaT-VectorGraphicsRecognition,https://github.com/microsoft/YOLaT-VectorGraphicsRecognition,0
microsoft,amlFilesystem-lustre,https://github.com/microsoft/amlFilesystem-lustre,0
microsoft,SPTAG,https://github.com/microsoft/SPTAG,0
microsoft,data-factory-testing-framework,https://github.com/microsoft/data-factory-testing-framework,0
microsoft,woodgrove-groceries,https://github.com/microsoft/woodgrove-groceries,0
microsoft,homebrew-foundrylocal,https://github.com/microsoft/homebrew-foundrylocal,0
microsoft,hands-on-lab-azure-managed-redis,https://github.com/microsoft/hands-on-lab-azure-managed-redis,0
microsoft,react-dag-editor,https://github.com/microsoft/react-dag-editor,0
microsoft,codecoverage,https://github.com/microsoft/codecoverage,0
microsoft,BCTech,https://github.com/microsoft/BCTech,0
microsoft,mttl,https://github.com/microsoft/mttl,0
microsoft,windows-container-networking,https://github.com/microsoft/windows-container-networking,0
microsoft,hermes-windows,https://github.com/microsoft/hermes-windows,0
microsoft,power-pages-samples,https://github.com/microsoft/power-pages-samples,0
microsoft,adaptive_cloud_community,https://github.com/microsoft/adaptive_cloud_community,1
microsoft,Skeena-Indigenous-Typeface,https://github.com/microsoft/Skeena-Indigenous-Typeface,0
microsoft,msstore-cli,https://github.com/microsoft/msstore-cli,1
microsoft,FastTrack,https://github.com/microsoft/FastTrack,0
microsoft,jailbreak-distillation,https://github.com/microsoft/jailbreak-distillation,0
microsoft,vscode-remote-wsl-recommender,https://github.com/microsoft/vscode-remote-wsl-recommender,1
microsoft,fhir-loader,https://github.com/microsoft/fhir-loader,0
microsoft,custom-monaco-copilot-demo,https://github.com/microsoft/custom-monaco-copilot-demo,0
microsoft,anomaly-detector,https://github.com/microsoft/anomaly-detector,3
microsoft,vscode-node-azure-pack,https://github.com/microsoft/vscode-node-azure-pack,0
microsoft,pxt-mkc,https://github.com/microsoft/pxt-mkc,0
microsoft,documentdb-kubernetes-operator,https://github.com/microsoft/documentdb-kubernetes-operator,0
microsoft,mu_feature_ffa,https://github.com/microsoft/mu_feature_ffa,0
microsoft,DecodingSuperUsage,https://github.com/microsoft/DecodingSuperUsage,0
microsoft,AI-Pex-for-SDC,https://github.com/microsoft/AI-Pex-for-SDC,0
microsoft,Analysis-Services,https://github.com/microsoft/Analysis-Services,0
microsoft,Test_Awareness_Steering,https://github.com/microsoft/Test_Awareness_Steering,0
microsoft,simple_ado,https://github.com/microsoft/simple_ado,0
microsoft,ifc-spec,https://github.com/microsoft/ifc-spec,0
microsoft,vscode-test-web,https://github.com/microsoft/vscode-test-web,0
microsoft,google-play-vsts-extension,https://github.com/microsoft/google-play-vsts-extension,0
microsoft,jbpf,https://github.com/microsoft/jbpf,0
microsoft,DXUT,https://github.com/microsoft/DXUT,0
microsoft,D3D11On12,https://github.com/microsoft/D3D11On12,0
microsoft,aad_b2c_webview,https://github.com/microsoft/aad_b2c_webview,1
microsoft,CoseSignTool,https://github.com/microsoft/CoseSignTool,3
microsoft,openjdk-adoptium-marketplace-data,https://github.com/microsoft/openjdk-adoptium-marketplace-data,1
microsoft,arc-switch,https://github.com/microsoft/arc-switch,0
microsoft,github-scaled-agent-mode-webinar,https://github.com/microsoft/github-scaled-agent-mode-webinar,0
microsoft,NetPerfTest,https://github.com/microsoft/NetPerfTest,0
microsoft,vscode-docker-extensibility,https://github.com/microsoft/vscode-docker-extensibility,0
microsoft,ccfdns,https://github.com/microsoft/ccfdns,0
microsoft,viva-insights-sample-code,https://github.com/microsoft/viva-insights-sample-code,0
microsoft,vscode-cpptools-api,https://github.com/microsoft/vscode-cpptools-api,0
microsoft,vscode-azureapicenter,https://github.com/microsoft/vscode-azureapicenter,1
microsoft,botframework-webchat-adapter-azure-communication-chat,https://github.com/microsoft/botframework-webchat-adapter-azure-communication-chat,6
microsoft,security-utilities,https://github.com/microsoft/security-utilities,0
microsoft,adme-samples,https://github.com/microsoft/adme-samples,2
microsoft,BotFunctionalTestingService,https://github.com/microsoft/BotFunctionalTestingService,0
microsoft,ReverseDSC,https://github.com/microsoft/ReverseDSC,0
microsoft,TablePilot,https://github.com/microsoft/TablePilot,1
microsoft,HealthBotContainerSample,https://github.com/microsoft/HealthBotContainerSample,0
microsoft,PR-Metrics,https://github.com/microsoft/PR-Metrics,0
microsoft,ApplicationInsights-dotnet,https://github.com/microsoft/ApplicationInsights-dotnet,0
microsoft,lamar-benchmark,https://github.com/microsoft/lamar-benchmark,0
microsoft,vscode-custom-data,https://github.com/microsoft/vscode-custom-data,0
microsoft,PowerBI-visuals-ChicletSlicer,https://github.com/microsoft/PowerBI-visuals-ChicletSlicer,0
microsoft,app-store-vsts-extension,https://github.com/microsoft/app-store-vsts-extension,0
microsoft,preflate-rs,https://github.com/microsoft/preflate-rs,0
microsoft,prose,https://github.com/microsoft/prose,0
microsoft,ChatIntelligence,https://github.com/microsoft/ChatIntelligence,0
microsoft,Test-NetHLK,https://github.com/microsoft/Test-NetHLK,0
microsoft,dynamics-365-contact-center,https://github.com/microsoft/dynamics-365-contact-center,0
microsoft,WindowsCloudAcademy,https://github.com/microsoft/WindowsCloudAcademy,0
microsoft,python-environment-tools,https://github.com/microsoft/python-environment-tools,0
microsoft,AzureAISpeechToolKit,https://github.com/microsoft/AzureAISpeechToolKit,0
microsoft,vscode-serial-monitor,https://github.com/microsoft/vscode-serial-monitor,1
microsoft,vscode-cmake-tools-api,https://github.com/microsoft/vscode-cmake-tools-api,2
microsoft,ACV,https://github.com/microsoft/ACV,0
microsoft,vscode-perf,https://github.com/microsoft/vscode-perf,0
microsoft,vscode-chat-extension-utils,https://github.com/microsoft/vscode-chat-extension-utils,0
microsoft,ai-sentry,https://github.com/microsoft/ai-sentry,1
microsoft,vsm-bot-testing,https://github.com/microsoft/vsm-bot-testing,0
microsoft,Dynamics365Commerce.Solutions,https://github.com/microsoft/Dynamics365Commerce.Solutions,0
microsoft,p4vfs,https://github.com/microsoft/p4vfs,0
microsoft,AOCoptimizer.jl,https://github.com/microsoft/AOCoptimizer.jl,0
microsoft,nanovppo,https://github.com/microsoft/nanovppo,0
microsoft,vscode-markdown-languageservice,https://github.com/microsoft/vscode-markdown-languageservice,0
microsoft,bobsql,https://github.com/microsoft/bobsql,0
microsoft,Yatesbury,https://github.com/microsoft/Yatesbury,0
microsoft,glTF-SDK,https://github.com/microsoft/glTF-SDK,0
microsoft,eventtracing-processing-samples,https://github.com/microsoft/eventtracing-processing-samples,0
microsoft,assent-app,https://github.com/microsoft/assent-app,2
microsoft,msfs-avionics-mirror,https://github.com/microsoft/msfs-avionics-mirror,0
microsoft,windows-dev-center-vsts-extension,https://github.com/microsoft/windows-dev-center-vsts-extension,0
microsoft,InteractiveTextGeneration,https://github.com/microsoft/InteractiveTextGeneration,0
microsoft,datamations,https://github.com/microsoft/datamations,0
microsoft,best-route-llm,https://github.com/microsoft/best-route-llm,0
microsoft,jrtc-apps,https://github.com/microsoft/jrtc-apps,7
microsoft,DurableFunctionsMonitor,https://github.com/microsoft/DurableFunctionsMonitor,0
microsoft,pbiworkshops,https://github.com/microsoft/pbiworkshops,0
microsoft,PowerBI-visuals-AsterPlot,https://github.com/microsoft/PowerBI-visuals-AsterPlot,0
microsoft,woodgrove-groceries-light,https://github.com/microsoft/woodgrove-groceries-light,0
microsoft,axe-windows,https://github.com/microsoft/axe-windows,0
microsoft,FeatureManagement-Go,https://github.com/microsoft/FeatureManagement-Go,2
microsoft,GlobalSecureAccess,https://github.com/microsoft/GlobalSecureAccess,1
microsoft,FabricRTIWorkshop,https://github.com/microsoft/FabricRTIWorkshop,0
microsoft,rego-cpp,https://github.com/microsoft/rego-cpp,0
microsoft,axe-pipelines-samples,https://github.com/microsoft/axe-pipelines-samples,0
microsoft,DynamicTelemetry,https://github.com/microsoft/DynamicTelemetry,0
microsoft,Validation-OS,https://github.com/microsoft/Validation-OS,1
microsoft,semantic-link-functions,https://github.com/microsoft/semantic-link-functions,0
microsoft,PlanetaryComputerDataCatalog,https://github.com/microsoft/PlanetaryComputerDataCatalog,0
microsoft,LinuxBrokerForAVDAccess,https://github.com/microsoft/LinuxBrokerForAVDAccess,2
microsoft,cheriot-ibex,https://github.com/microsoft/cheriot-ibex,0
microsoft,vscode-dwarf-debugging-ext,https://github.com/microsoft/vscode-dwarf-debugging-ext,1
microsoft,vscode-dwarf-debugging,https://github.com/microsoft/vscode-dwarf-debugging,1
microsoft,vscode-python-tools-extension-template,https://github.com/microsoft/vscode-python-tools-extension-template,0
microsoft,dicom-server,https://github.com/microsoft/dicom-server,0
microsoft,Build25-BRK117,https://github.com/microsoft/Build25-BRK117,0
microsoft,virtualnodesOnAzureContainerInstances,https://github.com/microsoft/virtualnodesOnAzureContainerInstances,0
microsoft,Build25-BRK122,https://github.com/microsoft/Build25-BRK122,0
microsoft,msrgamut,https://github.com/microsoft/msrgamut,1
microsoft,vscode-tree-sitter-wasm,https://github.com/microsoft/vscode-tree-sitter-wasm,0
microsoft,OAT,https://github.com/microsoft/OAT,0
microsoft,Dual-write-automations,https://github.com/microsoft/Dual-write-automations,1
microsoft,pxt-calliope,https://github.com/microsoft/pxt-calliope,0
microsoft,SynTrail,https://github.com/microsoft/SynTrail,0
microsoft,fhir-codegen,https://github.com/microsoft/fhir-codegen,0
microsoft,OSSGadget,https://github.com/microsoft/OSSGadget,0
microsoft,pipelines-appservice-lib,https://github.com/microsoft/pipelines-appservice-lib,0
microsoft,powerbi-visuals-sunburst,https://github.com/microsoft/powerbi-visuals-sunburst,0
microsoft,vscode-jupyter-hub,https://github.com/microsoft/vscode-jupyter-hub,0
microsoft,vscode-gather,https://github.com/microsoft/vscode-gather,3
microsoft,sarif-pattern-matcher,https://github.com/microsoft/sarif-pattern-matcher,0
microsoft,jcd,https://github.com/microsoft/jcd,5
microsoft,OHCL-Linux-Kernel,https://github.com/microsoft/OHCL-Linux-Kernel,0
microsoft,vscode-automated-sanity-checker,https://github.com/microsoft/vscode-automated-sanity-checker,1
microsoft,vscode-tensorboard,https://github.com/microsoft/vscode-tensorboard,0
microsoft,durabletask-netherite,https://github.com/microsoft/durabletask-netherite,1
microsoft,sql-server-language-extensions,https://github.com/microsoft/sql-server-language-extensions,0
microsoft,nodejstools,https://github.com/microsoft/nodejstools,0
microsoft,winforms-designer-extensibility,https://github.com/microsoft/winforms-designer-extensibility,0
microsoft,wina,https://github.com/microsoft/wina,0
microsoft,attested-ohttp-server,https://github.com/microsoft/attested-ohttp-server,1
microsoft,multifield-adaptive-retrieval,https://github.com/microsoft/multifield-adaptive-retrieval,0
microsoft,playwright-testing-service,https://github.com/microsoft/playwright-testing-service,0
microsoft,Surface_BMRTools,https://github.com/microsoft/Surface_BMRTools,0
microsoft,Game-Control-Puzzle-Event-Administration-Tools,https://github.com/microsoft/Game-Control-Puzzle-Event-Administration-Tools,0
microsoft,sarif-sdk,https://github.com/microsoft/sarif-sdk,0
microsoft,pxt-common-packages,https://github.com/microsoft/pxt-common-packages,0
microsoft,webauthntest,https://github.com/microsoft/webauthntest,0
microsoft,PurviewDataMapMetadata,https://github.com/microsoft/PurviewDataMapMetadata,0
microsoft,live-share-sdk,https://github.com/microsoft/live-share-sdk,0
microsoft,project-furly,https://github.com/microsoft/project-furly,0
microsoft,finnts,https://github.com/microsoft/finnts,0
microsoft,AgentsClientSDK.Android,https://github.com/microsoft/AgentsClientSDK.Android,0
microsoft,mu_feature_mm_supv,https://github.com/microsoft/mu_feature_mm_supv,0
microsoft,vscode-markdown-languageserver,https://github.com/microsoft/vscode-markdown-languageserver,1
microsoft,winget-pkgs-submission-test,https://github.com/microsoft/winget-pkgs-submission-test,0
microsoft,AL-Go-AppSource,https://github.com/microsoft/AL-Go-AppSource,0
microsoft,prose-benchmarks,https://github.com/microsoft/prose-benchmarks,1
microsoft,aoai-logging-with-apim,https://github.com/microsoft/aoai-logging-with-apim,0
microsoft,MSBuildPrediction,https://github.com/microsoft/MSBuildPrediction,0
microsoft,entra-apps-identifier-uri-protection,https://github.com/microsoft/entra-apps-identifier-uri-protection,1
microsoft,go-crypto-winnative,https://github.com/microsoft/go-crypto-winnative,1
microsoft,bbs-node-reference,https://github.com/microsoft/bbs-node-reference,1
microsoft,vivainsights,https://github.com/microsoft/vivainsights,2
microsoft,CodeWith-Installment-Advisor,https://github.com/microsoft/CodeWith-Installment-Advisor,3
microsoft,Microsoft-Purview-Advanced-Rich-Reports-MPARR-Collector,https://github.com/microsoft/Microsoft-Purview-Advanced-Rich-Reports-MPARR-Collector,1
microsoft,autorl-research,https://github.com/microsoft/autorl-research,0
microsoft,WindowsHelloFaceTraceLog,https://github.com/microsoft/WindowsHelloFaceTraceLog,0
microsoft,vscode-apimanagement,https://github.com/microsoft/vscode-apimanagement,1
microsoft,Build25-BRK233,https://github.com/microsoft/Build25-BRK233,0
microsoft,Build25-Developer-Actions,https://github.com/microsoft/Build25-Developer-Actions,0
microsoft,vssdktestfx,https://github.com/microsoft/vssdktestfx,3
microsoft,Tyche,https://github.com/microsoft/Tyche,3
microsoft,context-window,https://github.com/microsoft/context-window,2
microsoft,supply-chain-linters,https://github.com/microsoft/supply-chain-linters,0
microsoft,nav-arm-templates,https://github.com/microsoft/nav-arm-templates,0
microsoft,applicationinsights-angularplugin-js,https://github.com/microsoft/applicationinsights-angularplugin-js,0
microsoft,powerbi-visuals-sankey,https://github.com/microsoft/powerbi-visuals-sankey,0
microsoft,dstoolkit-data-rafting-kit,https://github.com/microsoft/dstoolkit-data-rafting-kit,0
microsoft,applicationinsights-react-native,https://github.com/microsoft/applicationinsights-react-native,0
microsoft,ardiffact,https://github.com/microsoft/ardiffact,1
microsoft,iot-cardboard-js,https://github.com/microsoft/iot-cardboard-js,0
microsoft,SlickGrid.ADS,https://github.com/microsoft/SlickGrid.ADS,0
microsoft,abledom,https://github.com/microsoft/abledom,0
microsoft,bioinformagus,https://github.com/microsoft/bioinformagus,0
microsoft,aibuilder-labs,https://github.com/microsoft/aibuilder-labs,1
microsoft,TSS.MSR,https://github.com/microsoft/TSS.MSR,0
microsoft,vscode-flake8,https://github.com/microsoft/vscode-flake8,0
microsoft,vscode-autopep8,https://github.com/microsoft/vscode-autopep8,0
microsoft,yardl,https://github.com/microsoft/yardl,0
microsoft,hnslib,https://github.com/microsoft/hnslib,1
microsoft,scmsamples-EnterpriseAssetManagement,https://github.com/microsoft/scmsamples-EnterpriseAssetManagement,0
microsoft,PSDocs-vscode,https://github.com/microsoft/PSDocs-vscode,0
microsoft,vscode-test-adapter-converter,https://github.com/microsoft/vscode-test-adapter-converter,0
microsoft,SharePoint-Embedded-VS-Code-Extension,https://github.com/microsoft/SharePoint-Embedded-VS-Code-Extension,0
microsoft,cluster-api-provider-azurestackhci,https://github.com/microsoft/cluster-api-provider-azurestackhci,0
microsoft,eir,https://github.com/microsoft/eir,1
microsoft,axe-sarif-converter,https://github.com/microsoft/axe-sarif-converter,0
microsoft,PSDocs,https://github.com/microsoft/PSDocs,0
microsoft,vscode-pwa-analyzer,https://github.com/microsoft/vscode-pwa-analyzer,0
microsoft,integrity-vhd,https://github.com/microsoft/integrity-vhd,0
microsoft,assemblyline-service-dotnet,https://github.com/microsoft/assemblyline-service-dotnet,1
microsoft,Trieste,https://github.com/microsoft/Trieste,0
microsoft,CoR,https://github.com/microsoft/CoR,0
microsoft,vscode-ext-kusto,https://github.com/microsoft/vscode-ext-kusto,0
microsoft,healthfutures-evagg,https://github.com/microsoft/healthfutures-evagg,0
microsoft,MSCloudLoginAssistant,https://github.com/microsoft/MSCloudLoginAssistant,0
microsoft,vscode-extension-test-runner,https://github.com/microsoft/vscode-extension-test-runner,0
microsoft,vscode-js-debug-companion,https://github.com/microsoft/vscode-js-debug-companion,0
microsoft,objc-guide,https://github.com/microsoft/objc-guide,0
microsoft,m5b,https://github.com/microsoft/m5b,0
microsoft,Inventory-Visibility-Add-in-Examples,https://github.com/microsoft/Inventory-Visibility-Add-in-Examples,1
microsoft,Build25-BRK234,https://github.com/microsoft/Build25-BRK234,0
microsoft,AgentsClientSDK.Windows,https://github.com/microsoft/AgentsClientSDK.Windows,0
microsoft,PHIDeIDPortal,https://github.com/microsoft/PHIDeIDPortal,1
microsoft,mu_rust_pi,https://github.com/microsoft/mu_rust_pi,0
microsoft,mu_rust_helpers,https://github.com/microsoft/mu_rust_helpers,0
microsoft,mu_rust_hid,https://github.com/microsoft/mu_rust_hid,0
microsoft,AgentsClientSDK.iOS,https://github.com/microsoft/AgentsClientSDK.iOS,1
microsoft,tabster,https://github.com/microsoft/tabster,0
microsoft,DeepGNN,https://github.com/microsoft/DeepGNN,0
microsoft,cloudlab,https://github.com/microsoft/cloudlab,0
microsoft,PowerBI-visuals-ForceGraph,https://github.com/microsoft/PowerBI-visuals-ForceGraph,0
microsoft,applicationinsights-react-js,https://github.com/microsoft/applicationinsights-react-js,0
microsoft,verus-copilot-vscode,https://github.com/microsoft/verus-copilot-vscode,0
microsoft,ado-codespaces-auth,https://github.com/microsoft/ado-codespaces-auth,0
microsoft,vscode-azurestaticwebapps,https://github.com/microsoft/vscode-azurestaticwebapps,0
microsoft,vscode-azurearmtools,https://github.com/microsoft/vscode-azurearmtools,0
microsoft,contractor,https://github.com/microsoft/contractor,0
microsoft,PullRequestQuantifier,https://github.com/microsoft/PullRequestQuantifier,0
microsoft,Msdyn365.Commerce.Online,https://github.com/microsoft/Msdyn365.Commerce.Online,0
microsoft,mu_crypto_release,https://github.com/microsoft/mu_crypto_release,0
microsoft,setup-msstore-cli,https://github.com/microsoft/setup-msstore-cli,0
microsoft,jrt-controller,https://github.com/microsoft/jrt-controller,0
microsoft,vscode-github-triage-actions,https://github.com/microsoft/vscode-github-triage-actions,0
microsoft,power-fx-enhanced-connector,https://github.com/microsoft/power-fx-enhanced-connector,0
microsoft,ContactCenterMessagingSDK-android,https://github.com/microsoft/ContactCenterMessagingSDK-android,0
microsoft,entra-verifiedid-wallet-library-ios,https://github.com/microsoft/entra-verifiedid-wallet-library-ios,0
microsoft,VSSDK-Analyzers,https://github.com/microsoft/VSSDK-Analyzers,0
microsoft,azure-devops-extension-cascading-picklist,https://github.com/microsoft/azure-devops-extension-cascading-picklist,0
microsoft,AL-Go-PTE,https://github.com/microsoft/AL-Go-PTE,0
microsoft,attested-ohttp-client,https://github.com/microsoft/attested-ohttp-client,0
microsoft,scFM-dataselection,https://github.com/microsoft/scFM-dataselection,0
microsoft,ai-gallery-extension,https://github.com/microsoft/ai-gallery-extension,0
microsoft,airflow-providers-microsoft-fabric,https://github.com/microsoft/airflow-providers-microsoft-fabric,0
microsoft,openjdk-jdk24u,https://github.com/microsoft/openjdk-jdk24u,0
microsoft,kalypso-observability-hub,https://github.com/microsoft/kalypso-observability-hub,0
microsoft,github-copilot-advanced-hackathon,https://github.com/microsoft/github-copilot-advanced-hackathon,0
microsoft,jl-glove,https://github.com/microsoft/jl-glove,0
microsoft,m365-renovate-config,https://github.com/microsoft/m365-renovate-config,0
microsoft,process-migrator,https://github.com/microsoft/process-migrator,0
microsoft,AzureManagedHsmTLSOffload,https://github.com/microsoft/AzureManagedHsmTLSOffload,0
microsoft,CLOG,https://github.com/microsoft/CLOG,0
microsoft,vivainsights-py,https://github.com/microsoft/vivainsights-py,0
microsoft,moc-sdk-for-go,https://github.com/microsoft/moc-sdk-for-go,0
microsoft,PSRule.Rules.GitHub,https://github.com/microsoft/PSRule.Rules.GitHub,0
microsoft,ps-rule,https://github.com/microsoft/ps-rule,0
microsoft,CBL-Mariner-Linux-Kernel,https://github.com/microsoft/CBL-Mariner-Linux-Kernel,0
microsoft,service-fabric-client-dotnet,https://github.com/microsoft/service-fabric-client-dotnet,0
microsoft,go-otel-audit,https://github.com/microsoft/go-otel-audit,0
microsoft,mapi-rs,https://github.com/microsoft/mapi-rs,0
microsoft,vscode-isort,https://github.com/microsoft/vscode-isort,0
microsoft,azure-health-data-services-toolkit,https://github.com/microsoft/azure-health-data-services-toolkit,0
microsoft,workspace-tools,https://github.com/microsoft/workspace-tools,0
microsoft,TestAdapterForGoogleTest,https://github.com/microsoft/TestAdapterForGoogleTest,0
microsoft,pgsql-tools,https://github.com/microsoft/pgsql-tools,0
microsoft,kalypso-scheduler,https://github.com/microsoft/kalypso-scheduler,0
microsoft,FabricCAT,https://github.com/microsoft/FabricCAT,0
microsoft,azure-rest-api-specs_2024-03-01,https://github.com/microsoft/azure-rest-api-specs_2024-03-01,0
microsoft,SAIMOpt.jl,https://github.com/microsoft/SAIMOpt.jl,0
microsoft,AIMFGIgnited,https://github.com/microsoft/AIMFGIgnited,0
microsoft,Azure-DCAP-Client,https://github.com/microsoft/Azure-DCAP-Client,0
microsoft,contoso-real-estate-power-platform,https://github.com/microsoft/contoso-real-estate-power-platform,0
microsoft,azure-privacy-sandbox-kms,https://github.com/microsoft/azure-privacy-sandbox-kms,0
microsoft,EASIER,https://github.com/microsoft/EASIER,0
microsoft,ado-npm-auth,https://github.com/microsoft/ado-npm-auth,0
microsoft,BA-CSA-Assets,https://github.com/microsoft/BA-CSA-Assets,0
microsoft,jpwebapps,https://github.com/microsoft/jpwebapps,0
microsoft,powerbi-visuals-pulsechart,https://github.com/microsoft/powerbi-visuals-pulsechart,0
microsoft,win-net-test,https://github.com/microsoft/win-net-test,0
microsoft,foresight,https://github.com/microsoft/foresight,0
microsoft,immersive-reader-sdk,https://github.com/microsoft/immersive-reader-sdk,0
microsoft,kubevirt,https://github.com/microsoft/kubevirt,0
microsoft,WSEAutomationTests,https://github.com/microsoft/WSEAutomationTests,0
microsoft,e8c22,https://github.com/microsoft/e8c22,0
microsoft,bcsamples-bingmaps.pte,https://github.com/microsoft/bcsamples-bingmaps.pte,0
microsoft,PowerBI-visuals-RadarChart,https://github.com/microsoft/PowerBI-visuals-RadarChart,0
microsoft,powerbi-visuals-timeline,https://github.com/microsoft/powerbi-visuals-timeline,0
microsoft,PSRule.Rules.MSFT.OSS,https://github.com/microsoft/PSRule.Rules.MSFT.OSS,0
microsoft,PowerBI-visuals-Tornado,https://github.com/microsoft/PowerBI-visuals-Tornado,0
microsoft,Obliviate-Unmemorization,https://github.com/microsoft/Obliviate-Unmemorization,0
microsoft,PowerShell-FeatureFlags,https://github.com/microsoft/PowerShell-FeatureFlags,0
microsoft,UnifiedRedisPlatform.Core,https://github.com/microsoft/UnifiedRedisPlatform.Core,0
microsoft,Dynamics365Commerce.InStore,https://github.com/microsoft/Dynamics365Commerce.InStore,0
microsoft,undocked,https://github.com/microsoft/undocked,0
microsoft,cookie-doh,https://github.com/microsoft/cookie-doh,0
microsoft,azure-boards-estimate,https://github.com/microsoft/azure-boards-estimate,0
microsoft,skill-slice-insights,https://github.com/microsoft/skill-slice-insights,0
microsoft,kiota-php,https://github.com/microsoft/kiota-php,0
microsoft,swift-guide,https://github.com/microsoft/swift-guide,0
microsoft,PowerBI-visuals-sampleBarChart-react,https://github.com/microsoft/PowerBI-visuals-sampleBarChart-react,0
microsoft,Apache-Provider,https://github.com/microsoft/Apache-Provider,0
microsoft,Build-Apache-Provider,https://github.com/microsoft/Build-Apache-Provider,0
microsoft,omi-kits,https://github.com/microsoft/omi-kits,0
microsoft,json-document-transforms,https://github.com/microsoft/json-document-transforms,0
microsoft,appcenter-cli,https://github.com/microsoft/appcenter-cli,0
microsoft,powerplatformconnect,https://github.com/microsoft/powerplatformconnect,0
microsoft,azure_pg_dev_workshop,https://github.com/microsoft/azure_pg_dev_workshop,0
microsoft,responsible-ai-toolbox-privacy,https://github.com/microsoft/responsible-ai-toolbox-privacy,0
microsoft,gulp-vinyl-zip,https://github.com/microsoft/gulp-vinyl-zip,0
microsoft,powerbi-visuals-linedotchart,https://github.com/microsoft/powerbi-visuals-linedotchart,0
microsoft,vscode-azurearcenabledmachines,https://github.com/microsoft/vscode-azurearcenabledmachines,0
microsoft,powerbi-visuals-heatmap,https://github.com/microsoft/powerbi-visuals-heatmap,0
microsoft,powerbi-visuals-chord,https://github.com/microsoft/powerbi-visuals-chord,0
microsoft,powerbi-visuals-bulletchart,https://github.com/microsoft/powerbi-visuals-bulletchart,0
microsoft,powerbi-visuals-dualkpi,https://github.com/microsoft/powerbi-visuals-dualkpi,0
microsoft,polonius,https://github.com/microsoft/polonius,0
microsoft,ohttp,https://github.com/microsoft/ohttp,0
microsoft,graph-drilldown,https://github.com/microsoft/graph-drilldown,0
microsoft,cloud-hypervisor,https://github.com/microsoft/cloud-hypervisor,0
microsoft,azuredatastudio-mysql,https://github.com/microsoft/azuredatastudio-mysql,0
microsoft,azure-rest-api-specs-meja,https://github.com/microsoft/azure-rest-api-specs-meja,0
microsoft,azure-devops-symbols,https://github.com/microsoft/azure-devops-symbols,0
microsoft,StatisticsTool,https://github.com/microsoft/StatisticsTool,0
microsoft,GitHub-Copilot-Cobol-Extension-Sample,https://github.com/microsoft/GitHub-Copilot-Cobol-Extension-Sample,0
microsoft,FluidIgniteCodeLab,https://github.com/microsoft/FluidIgniteCodeLab,0
microsoft,AzureStack_Network_Switch_Config_Generator,https://github.com/microsoft/AzureStack_Network_Switch_Config_Generator,0
microsoft,cmd-call-graph,https://github.com/microsoft/cmd-call-graph,0
microsoft,hands-on-lab-redis,https://github.com/microsoft/hands-on-lab-redis,0
