org,repo,hyperlink,commits_last_30d,PRs_closed_30d
microsoft,dstoolkit-devcontainers,https://github.com/microsoft/dstoolkit-devcontainers,1,74
microsoft,PSRule-vscode,https://github.com/microsoft/PSRule-vscode,0,41
microsoft,PSRule.Monitor,https://github.com/microsoft/PSRule.Monitor,2,58
microsoft,confidential-container-demos,https://github.com/microsoft/confidential-container-demos,0,42
microsoft,asconnect,https://github.com/microsoft/asconnect,13,54
microsoft,Dynamics365Commerce.ScaleUnit,https://github.com/microsoft/Dynamics365Commerce.ScaleUnit,0,0
microsoft,pxt-arcade,https://github.com/microsoft/pxt-arcade,0,95
microsoft,sfs-client,https://github.com/microsoft/sfs-client,1,92
microsoft,security-devops-azdevops-task-lib,https://github.com/microsoft/security-devops-azdevops-task-lib,2,17
microsoft,moc,https://github.com/microsoft/moc,2,69
microsoft,TypeScript-wiki,https://github.com/microsoft/TypeScript-wiki,4,81
microsoft,opensource-management-portal,https://github.com/microsoft/opensource-management-portal,0,1
microsoft,vsts-extension-retrospectives,https://github.com/microsoft/vsts-extension-retrospectives,10,66
microsoft,Docker-Provider,https://github.com/microsoft/Docker-Provider,0,85
microsoft,Adversarial-Chatter,https://github.com/microsoft/Adversarial-Chatter,2,1
microsoft,dbt-synapse,https://github.com/microsoft/dbt-synapse,0,31
microsoft,lage,https://github.com/microsoft/lage,0,73
microsoft,sarif-vscode-extension,https://github.com/microsoft/sarif-vscode-extension,0,86
microsoft,Teams-AdaptiveCards-Mobile,https://github.com/microsoft/Teams-AdaptiveCards-Mobile,43,67
microsoft,DacFx,https://github.com/microsoft/DacFx,9,97
microsoft,durabletask-protobuf,https://github.com/microsoft/durabletask-protobuf,1,34
microsoft,Windows-Driver-Developer-Supplemental-Tools,https://github.com/microsoft/Windows-Driver-Developer-Supplemental-Tools,11,93
microsoft,vs-mef,https://github.com/microsoft/vs-mef,17,48
microsoft,SqlNexus,https://github.com/microsoft/SqlNexus,0,47
microsoft,UTCM-ControlPanel,https://github.com/microsoft/UTCM-ControlPanel,1,100
microsoft,purview,https://github.com/microsoft/purview,6,1
microsoft,OpenAPI.NET.OData,https://github.com/microsoft/OpenAPI.NET.OData,0,90
microsoft,terraform-provider-azuredevops,https://github.com/microsoft/terraform-provider-azuredevops,12,99
microsoft,AzureTRE-Deployment,https://github.com/microsoft/AzureTRE-Deployment,1,48
microsoft,VoluMe,https://github.com/microsoft/VoluMe,1,1
microsoft,python-type-stubs,https://github.com/microsoft/python-type-stubs,1,95
microsoft,azurelinux-tutorials,https://github.com/microsoft/azurelinux-tutorials,1,47
microsoft,ai-foundry-for-vscode,https://github.com/microsoft/ai-foundry-for-vscode,2,13
microsoft,oneqmc,https://github.com/microsoft/oneqmc,2,1
microsoft,just,https://github.com/microsoft/just,0,70
microsoft,vscode-markdown-tm-grammar,https://github.com/microsoft/vscode-markdown-tm-grammar,10,59
microsoft,Windows-Containers,https://github.com/microsoft/Windows-Containers,0,27
microsoft,omnichannel-amsclient,https://github.com/microsoft/omnichannel-amsclient,11,55
microsoft,kalypso,https://github.com/microsoft/kalypso,18,39
microsoft,unity-asset-graph-rs,https://github.com/microsoft/unity-asset-graph-rs,10,0
microsoft,service-fabric-healer,https://github.com/microsoft/service-fabric-healer,1,96
microsoft,vscode-azureappservice,https://github.com/microsoft/vscode-azureappservice,2,87
microsoft,vscode-azurevirtualmachines,https://github.com/microsoft/vscode-azurevirtualmachines,1,93
microsoft,vscode-azurecontainerapps,https://github.com/microsoft/vscode-azurecontainerapps,19,95
microsoft,PSRule-pipelines,https://github.com/microsoft/PSRule-pipelines,4,74
microsoft,Omex,https://github.com/microsoft/Omex,5,94
microsoft,wpa,https://github.com/microsoft/wpa,16,98
microsoft,YOLaT-VectorGraphicsRecognition,https://github.com/microsoft/YOLaT-VectorGraphicsRecognition,0,2
microsoft,amlFilesystem-lustre,https://github.com/microsoft/amlFilesystem-lustre,0,10
microsoft,SPTAG,https://github.com/microsoft/SPTAG,0,80
microsoft,data-factory-testing-framework,https://github.com/microsoft/data-factory-testing-framework,0,88
microsoft,woodgrove-groceries,https://github.com/microsoft/woodgrove-groceries,1,25
microsoft,homebrew-foundrylocal,https://github.com/microsoft/homebrew-foundrylocal,3,17
microsoft,hands-on-lab-azure-managed-redis,https://github.com/microsoft/hands-on-lab-azure-managed-redis,9,0
microsoft,react-dag-editor,https://github.com/microsoft/react-dag-editor,0,84
microsoft,codecoverage,https://github.com/microsoft/codecoverage,2,69
microsoft,BCTech,https://github.com/microsoft/BCTech,0,94
microsoft,mttl,https://github.com/microsoft/mttl,0,83
microsoft,windows-container-networking,https://github.com/microsoft/windows-container-networking,0,70
microsoft,hermes-windows,https://github.com/microsoft/hermes-windows,14,74
microsoft,power-pages-samples,https://github.com/microsoft/power-pages-samples,3,8
microsoft,adaptive_cloud_community,https://github.com/microsoft/adaptive_cloud_community,2,54
microsoft,Skeena-Indigenous-Typeface,https://github.com/microsoft/Skeena-Indigenous-Typeface,5,4
microsoft,msstore-cli,https://github.com/microsoft/msstore-cli,2,33
microsoft,FastTrack,https://github.com/microsoft/FastTrack,0,95
microsoft,jailbreak-distillation,https://github.com/microsoft/jailbreak-distillation,1,1
microsoft,vscode-remote-wsl-recommender,https://github.com/microsoft/vscode-remote-wsl-recommender,2,22
microsoft,fhir-loader,https://github.com/microsoft/fhir-loader,0,38
microsoft,custom-monaco-copilot-demo,https://github.com/microsoft/custom-monaco-copilot-demo,0,1
microsoft,anomaly-detector,https://github.com/microsoft/anomaly-detector,8,53
microsoft,vscode-node-azure-pack,https://github.com/microsoft/vscode-node-azure-pack,3,32
microsoft,pxt-mkc,https://github.com/microsoft/pxt-mkc,0,78
microsoft,documentdb-kubernetes-operator,https://github.com/microsoft/documentdb-kubernetes-operator,13,35
microsoft,mu_feature_ffa,https://github.com/microsoft/mu_feature_ffa,5,28
microsoft,DecodingSuperUsage,https://github.com/microsoft/DecodingSuperUsage,0,2
microsoft,AI-Pex-for-SDC,https://github.com/microsoft/AI-Pex-for-SDC,4,20
microsoft,Analysis-Services,https://github.com/microsoft/Analysis-Services,0,20
microsoft,Test_Awareness_Steering,https://github.com/microsoft/Test_Awareness_Steering,0,1
microsoft,simple_ado,https://github.com/microsoft/simple_ado,6,26
microsoft,ifc-spec,https://github.com/microsoft/ifc-spec,1,68
microsoft,vscode-test-web,https://github.com/microsoft/vscode-test-web,4,92
microsoft,google-play-vsts-extension,https://github.com/microsoft/google-play-vsts-extension,0,68
microsoft,jbpf,https://github.com/microsoft/jbpf,0,71
microsoft,DXUT,https://github.com/microsoft/DXUT,4,56
microsoft,D3D11On12,https://github.com/microsoft/D3D11On12,0,29
microsoft,aad_b2c_webview,https://github.com/microsoft/aad_b2c_webview,2,26
microsoft,CoseSignTool,https://github.com/microsoft/CoseSignTool,14,94
microsoft,openjdk-adoptium-marketplace-data,https://github.com/microsoft/openjdk-adoptium-marketplace-data,4,22
microsoft,arc-switch,https://github.com/microsoft/arc-switch,1,5
microsoft,github-scaled-agent-mode-webinar,https://github.com/microsoft/github-scaled-agent-mode-webinar,2,2
microsoft,NetPerfTest,https://github.com/microsoft/NetPerfTest,0,53
microsoft,vscode-docker-extensibility,https://github.com/microsoft/vscode-docker-extensibility,6,96
microsoft,ccfdns,https://github.com/microsoft/ccfdns,1,28
microsoft,viva-insights-sample-code,https://github.com/microsoft/viva-insights-sample-code,56,2
microsoft,vscode-cpptools-api,https://github.com/microsoft/vscode-cpptools-api,1,32
microsoft,vscode-azureapicenter,https://github.com/microsoft/vscode-azureapicenter,9,88
microsoft,botframework-webchat-adapter-azure-communication-chat,https://github.com/microsoft/botframework-webchat-adapter-azure-communication-chat,22,26
microsoft,security-utilities,https://github.com/microsoft/security-utilities,2,87
microsoft,adme-samples,https://github.com/microsoft/adme-samples,29,61
microsoft,BotFunctionalTestingService,https://github.com/microsoft/BotFunctionalTestingService,0,59
microsoft,ReverseDSC,https://github.com/microsoft/ReverseDSC,0,30
microsoft,TablePilot,https://github.com/microsoft/TablePilot,4,2
microsoft,HealthBotContainerSample,https://github.com/microsoft/HealthBotContainerSample,0,65
microsoft,PR-Metrics,https://github.com/microsoft/PR-Metrics,4,75
microsoft,ApplicationInsights-dotnet,https://github.com/microsoft/ApplicationInsights-dotnet,0,65
microsoft,lamar-benchmark,https://github.com/microsoft/lamar-benchmark,1,32
microsoft,vscode-custom-data,https://github.com/microsoft/vscode-custom-data,1,55
microsoft,PowerBI-visuals-ChicletSlicer,https://github.com/microsoft/PowerBI-visuals-ChicletSlicer,0,32
microsoft,app-store-vsts-extension,https://github.com/microsoft/app-store-vsts-extension,0,68
microsoft,preflate-rs,https://github.com/microsoft/preflate-rs,0,48
microsoft,prose,https://github.com/microsoft/prose,1,39
microsoft,ChatIntelligence,https://github.com/microsoft/ChatIntelligence,6,0
microsoft,Test-NetHLK,https://github.com/microsoft/Test-NetHLK,2,4
microsoft,dynamics-365-contact-center,https://github.com/microsoft/dynamics-365-contact-center,2,40
microsoft,WindowsCloudAcademy,https://github.com/microsoft/WindowsCloudAcademy,2,1
microsoft,python-environment-tools,https://github.com/microsoft/python-environment-tools,1,84
microsoft,AzureAISpeechToolKit,https://github.com/microsoft/AzureAISpeechToolKit,2,98
microsoft,vscode-serial-monitor,https://github.com/microsoft/vscode-serial-monitor,1,15
microsoft,vscode-cmake-tools-api,https://github.com/microsoft/vscode-cmake-tools-api,4,9
microsoft,ACV,https://github.com/microsoft/ACV,3,4
microsoft,vscode-perf,https://github.com/microsoft/vscode-perf,1,40
microsoft,vscode-chat-extension-utils,https://github.com/microsoft/vscode-chat-extension-utils,2,21
microsoft,ai-sentry,https://github.com/microsoft/ai-sentry,3,34
microsoft,vsm-bot-testing,https://github.com/microsoft/vsm-bot-testing,34,1
microsoft,Dynamics365Commerce.Solutions,https://github.com/microsoft/Dynamics365Commerce.Solutions,0,0
microsoft,p4vfs,https://github.com/microsoft/p4vfs,3,24
microsoft,AOCoptimizer.jl,https://github.com/microsoft/AOCoptimizer.jl,0,1
microsoft,nanovppo,https://github.com/microsoft/nanovppo,0,3
microsoft,vscode-markdown-languageservice,https://github.com/microsoft/vscode-markdown-languageservice,0,98
microsoft,bobsql,https://github.com/microsoft/bobsql,0,58
microsoft,Yatesbury,https://github.com/microsoft/Yatesbury,2,1
microsoft,glTF-SDK,https://github.com/microsoft/glTF-SDK,0,69
microsoft,eventtracing-processing-samples,https://github.com/microsoft/eventtracing-processing-samples,0,2
microsoft,assent-app,https://github.com/microsoft/assent-app,10,42
microsoft,msfs-avionics-mirror,https://github.com/microsoft/msfs-avionics-mirror,0,0
microsoft,windows-dev-center-vsts-extension,https://github.com/microsoft/windows-dev-center-vsts-extension,0,42
microsoft,InteractiveTextGeneration,https://github.com/microsoft/InteractiveTextGeneration,5,0
microsoft,datamations,https://github.com/microsoft/datamations,1,90
microsoft,best-route-llm,https://github.com/microsoft/best-route-llm,1,0
microsoft,jrtc-apps,https://github.com/microsoft/jrtc-apps,20,17
microsoft,DurableFunctionsMonitor,https://github.com/microsoft/DurableFunctionsMonitor,10,79
microsoft,pbiworkshops,https://github.com/microsoft/pbiworkshops,1,14
microsoft,PowerBI-visuals-AsterPlot,https://github.com/microsoft/PowerBI-visuals-AsterPlot,4,19
microsoft,woodgrove-groceries-light,https://github.com/microsoft/woodgrove-groceries-light,1,1
microsoft,axe-windows,https://github.com/microsoft/axe-windows,0,66
microsoft,FeatureManagement-Go,https://github.com/microsoft/FeatureManagement-Go,4,20
microsoft,GlobalSecureAccess,https://github.com/microsoft/GlobalSecureAccess,2,4
microsoft,FabricRTIWorkshop,https://github.com/microsoft/FabricRTIWorkshop,1,1
microsoft,rego-cpp,https://github.com/microsoft/rego-cpp,1,70
microsoft,axe-pipelines-samples,https://github.com/microsoft/axe-pipelines-samples,9,50
microsoft,DynamicTelemetry,https://github.com/microsoft/DynamicTelemetry,2,43
microsoft,Validation-OS,https://github.com/microsoft/Validation-OS,2,13
microsoft,semantic-link-functions,https://github.com/microsoft/semantic-link-functions,0,14
microsoft,PlanetaryComputerDataCatalog,https://github.com/microsoft/PlanetaryComputerDataCatalog,1,80
microsoft,LinuxBrokerForAVDAccess,https://github.com/microsoft/LinuxBrokerForAVDAccess,6,5
microsoft,cheriot-ibex,https://github.com/microsoft/cheriot-ibex,0,27
microsoft,vscode-dwarf-debugging-ext,https://github.com/microsoft/vscode-dwarf-debugging-ext,1,5
microsoft,vscode-dwarf-debugging,https://github.com/microsoft/vscode-dwarf-debugging,1,5
microsoft,vscode-python-tools-extension-template,https://github.com/microsoft/vscode-python-tools-extension-template,0,28
microsoft,dicom-server,https://github.com/microsoft/dicom-server,0,57
microsoft,Build25-BRK117,https://github.com/microsoft/Build25-BRK117,1,2
microsoft,virtualnodesOnAzureContainerInstances,https://github.com/microsoft/virtualnodesOnAzureContainerInstances,1,49
microsoft,Build25-BRK122,https://github.com/microsoft/Build25-BRK122,1,1
microsoft,msrgamut,https://github.com/microsoft/msrgamut,2,34
microsoft,vscode-tree-sitter-wasm,https://github.com/microsoft/vscode-tree-sitter-wasm,0,31
microsoft,OAT,https://github.com/microsoft/OAT,4,33
microsoft,Dual-write-automations,https://github.com/microsoft/Dual-write-automations,2,21
microsoft,pxt-calliope,https://github.com/microsoft/pxt-calliope,0,75
microsoft,SynTrail,https://github.com/microsoft/SynTrail,1,1
microsoft,fhir-codegen,https://github.com/microsoft/fhir-codegen,0,68
microsoft,OSSGadget,https://github.com/microsoft/OSSGadget,5,92
microsoft,pipelines-appservice-lib,https://github.com/microsoft/pipelines-appservice-lib,0,51
microsoft,powerbi-visuals-sunburst,https://github.com/microsoft/powerbi-visuals-sunburst,0,17
microsoft,vscode-jupyter-hub,https://github.com/microsoft/vscode-jupyter-hub,2,43
microsoft,vscode-gather,https://github.com/microsoft/vscode-gather,5,70
microsoft,sarif-pattern-matcher,https://github.com/microsoft/sarif-pattern-matcher,1,82
microsoft,jcd,https://github.com/microsoft/jcd,16,5
microsoft,OHCL-Linux-Kernel,https://github.com/microsoft/OHCL-Linux-Kernel,0,44
microsoft,vscode-automated-sanity-checker,https://github.com/microsoft/vscode-automated-sanity-checker,2,1
microsoft,vscode-tensorboard,https://github.com/microsoft/vscode-tensorboard,1,17
microsoft,durabletask-netherite,https://github.com/microsoft/durabletask-netherite,5,91
microsoft,sql-server-language-extensions,https://github.com/microsoft/sql-server-language-extensions,1,30
microsoft,nodejstools,https://github.com/microsoft/nodejstools,1,82
microsoft,winforms-designer-extensibility,https://github.com/microsoft/winforms-designer-extensibility,0,10
microsoft,wina,https://github.com/microsoft/wina,0,2
microsoft,attested-ohttp-server,https://github.com/microsoft/attested-ohttp-server,2,37
microsoft,multifield-adaptive-retrieval,https://github.com/microsoft/multifield-adaptive-retrieval,0,1
microsoft,playwright-testing-service,https://github.com/microsoft/playwright-testing-service,2,30
microsoft,Surface_BMRTools,https://github.com/microsoft/Surface_BMRTools,6,0
microsoft,Game-Control-Puzzle-Event-Administration-Tools,https://github.com/microsoft/Game-Control-Puzzle-Event-Administration-Tools,2,57
microsoft,sarif-sdk,https://github.com/microsoft/sarif-sdk,1,76
microsoft,pxt-common-packages,https://github.com/microsoft/pxt-common-packages,0,90
microsoft,webauthntest,https://github.com/microsoft/webauthntest,0,55
microsoft,PurviewDataMapMetadata,https://github.com/microsoft/PurviewDataMapMetadata,12,0
microsoft,live-share-sdk,https://github.com/microsoft/live-share-sdk,0,70
microsoft,project-furly,https://github.com/microsoft/project-furly,4,5
microsoft,finnts,https://github.com/microsoft/finnts,0,82
microsoft,AgentsClientSDK.Android,https://github.com/microsoft/AgentsClientSDK.Android,1,9
microsoft,mu_feature_mm_supv,https://github.com/microsoft/mu_feature_mm_supv,1,88
microsoft,vscode-markdown-languageserver,https://github.com/microsoft/vscode-markdown-languageserver,1,7
microsoft,winget-pkgs-submission-test,https://github.com/microsoft/winget-pkgs-submission-test,0,41
microsoft,AL-Go-AppSource,https://github.com/microsoft/AL-Go-AppSource,0,92
microsoft,prose-benchmarks,https://github.com/microsoft/prose-benchmarks,2,19
microsoft,aoai-logging-with-apim,https://github.com/microsoft/aoai-logging-with-apim,0,17
microsoft,MSBuildPrediction,https://github.com/microsoft/MSBuildPrediction,2,98
microsoft,entra-apps-identifier-uri-protection,https://github.com/microsoft/entra-apps-identifier-uri-protection,5,4
microsoft,go-crypto-winnative,https://github.com/microsoft/go-crypto-winnative,3,89
microsoft,bbs-node-reference,https://github.com/microsoft/bbs-node-reference,2,30
microsoft,vivainsights,https://github.com/microsoft/vivainsights,13,34
microsoft,CodeWith-Installment-Advisor,https://github.com/microsoft/CodeWith-Installment-Advisor,5,29
microsoft,Microsoft-Purview-Advanced-Rich-Reports-MPARR-Collector,https://github.com/microsoft/Microsoft-Purview-Advanced-Rich-Reports-MPARR-Collector,1,2
microsoft,autorl-research,https://github.com/microsoft/autorl-research,1,11
microsoft,WindowsHelloFaceTraceLog,https://github.com/microsoft/WindowsHelloFaceTraceLog,1,5
microsoft,vscode-apimanagement,https://github.com/microsoft/vscode-apimanagement,4,77
microsoft,Build25-BRK233,https://github.com/microsoft/Build25-BRK233,1,2
microsoft,Build25-Developer-Actions,https://github.com/microsoft/Build25-Developer-Actions,1,3
microsoft,vssdktestfx,https://github.com/microsoft/vssdktestfx,5,42
microsoft,Tyche,https://github.com/microsoft/Tyche,6,6
microsoft,context-window,https://github.com/microsoft/context-window,10,1
microsoft,supply-chain-linters,https://github.com/microsoft/supply-chain-linters,7,0
microsoft,nav-arm-templates,https://github.com/microsoft/nav-arm-templates,0,87
microsoft,applicationinsights-angularplugin-js,https://github.com/microsoft/applicationinsights-angularplugin-js,0,82
microsoft,powerbi-visuals-sankey,https://github.com/microsoft/powerbi-visuals-sankey,1,30
microsoft,dstoolkit-data-rafting-kit,https://github.com/microsoft/dstoolkit-data-rafting-kit,2,34
microsoft,applicationinsights-react-native,https://github.com/microsoft/applicationinsights-react-native,2,61
microsoft,ardiffact,https://github.com/microsoft/ardiffact,6,47
microsoft,iot-cardboard-js,https://github.com/microsoft/iot-cardboard-js,1,87
microsoft,SlickGrid.ADS,https://github.com/microsoft/SlickGrid.ADS,2,22
microsoft,abledom,https://github.com/microsoft/abledom,5,0
microsoft,bioinformagus,https://github.com/microsoft/bioinformagus,16,0
microsoft,aibuilder-labs,https://github.com/microsoft/aibuilder-labs,1,4
microsoft,TSS.MSR,https://github.com/microsoft/TSS.MSR,0,38
microsoft,vscode-flake8,https://github.com/microsoft/vscode-flake8,0,46
microsoft,vscode-autopep8,https://github.com/microsoft/vscode-autopep8,0,33
microsoft,yardl,https://github.com/microsoft/yardl,2,93
microsoft,hnslib,https://github.com/microsoft/hnslib,3,14
microsoft,scmsamples-EnterpriseAssetManagement,https://github.com/microsoft/scmsamples-EnterpriseAssetManagement,1,1
microsoft,PSDocs-vscode,https://github.com/microsoft/PSDocs-vscode,2,23
microsoft,vscode-test-adapter-converter,https://github.com/microsoft/vscode-test-adapter-converter,1,31
microsoft,SharePoint-Embedded-VS-Code-Extension,https://github.com/microsoft/SharePoint-Embedded-VS-Code-Extension,0,32
microsoft,cluster-api-provider-azurestackhci,https://github.com/microsoft/cluster-api-provider-azurestackhci,0,84
microsoft,eir,https://github.com/microsoft/eir,3,2
microsoft,axe-sarif-converter,https://github.com/microsoft/axe-sarif-converter,0,9
microsoft,PSDocs,https://github.com/microsoft/PSDocs,0,15
microsoft,vscode-pwa-analyzer,https://github.com/microsoft/vscode-pwa-analyzer,4,9
microsoft,integrity-vhd,https://github.com/microsoft/integrity-vhd,0,16
microsoft,assemblyline-service-dotnet,https://github.com/microsoft/assemblyline-service-dotnet,1,3
microsoft,Trieste,https://github.com/microsoft/Trieste,2,99
microsoft,CoR,https://github.com/microsoft/CoR,0,0
microsoft,vscode-ext-kusto,https://github.com/microsoft/vscode-ext-kusto,0,42
microsoft,healthfutures-evagg,https://github.com/microsoft/healthfutures-evagg,0,92
microsoft,MSCloudLoginAssistant,https://github.com/microsoft/MSCloudLoginAssistant,0,90
microsoft,vscode-extension-test-runner,https://github.com/microsoft/vscode-extension-test-runner,2,31
microsoft,vscode-js-debug-companion,https://github.com/microsoft/vscode-js-debug-companion,1,25
microsoft,objc-guide,https://github.com/microsoft/objc-guide,0,43
microsoft,m5b,https://github.com/microsoft/m5b,2,0
microsoft,Inventory-Visibility-Add-in-Examples,https://github.com/microsoft/Inventory-Visibility-Add-in-Examples,2,19
microsoft,Build25-BRK234,https://github.com/microsoft/Build25-BRK234,1,8
microsoft,AgentsClientSDK.Windows,https://github.com/microsoft/AgentsClientSDK.Windows,0,2
microsoft,PHIDeIDPortal,https://github.com/microsoft/PHIDeIDPortal,2,25
microsoft,mu_rust_pi,https://github.com/microsoft/mu_rust_pi,2,62
microsoft,mu_rust_helpers,https://github.com/microsoft/mu_rust_helpers,2,51
microsoft,mu_rust_hid,https://github.com/microsoft/mu_rust_hid,2,49
microsoft,AgentsClientSDK.iOS,https://github.com/microsoft/AgentsClientSDK.iOS,4,4
microsoft,tabster,https://github.com/microsoft/tabster,0,70
microsoft,DeepGNN,https://github.com/microsoft/DeepGNN,0,76
microsoft,cloudlab,https://github.com/microsoft/cloudlab,1,13
microsoft,PowerBI-visuals-ForceGraph,https://github.com/microsoft/PowerBI-visuals-ForceGraph,0,44
microsoft,applicationinsights-react-js,https://github.com/microsoft/applicationinsights-react-js,0,88
microsoft,verus-copilot-vscode,https://github.com/microsoft/verus-copilot-vscode,0,16
microsoft,ado-codespaces-auth,https://github.com/microsoft/ado-codespaces-auth,0,22
microsoft,vscode-azurestaticwebapps,https://github.com/microsoft/vscode-azurestaticwebapps,0,90
microsoft,vscode-azurearmtools,https://github.com/microsoft/vscode-azurearmtools,0,39
microsoft,contractor,https://github.com/microsoft/contractor,0,4
microsoft,PullRequestQuantifier,https://github.com/microsoft/PullRequestQuantifier,0,64
microsoft,Msdyn365.Commerce.Online,https://github.com/microsoft/Msdyn365.Commerce.Online,0,36
microsoft,mu_crypto_release,https://github.com/microsoft/mu_crypto_release,0,81
microsoft,setup-msstore-cli,https://github.com/microsoft/setup-msstore-cli,0,2
microsoft,jrt-controller,https://github.com/microsoft/jrt-controller,0,53
microsoft,vscode-github-triage-actions,https://github.com/microsoft/vscode-github-triage-actions,0,90
microsoft,power-fx-enhanced-connector,https://github.com/microsoft/power-fx-enhanced-connector,0,13
microsoft,ContactCenterMessagingSDK-android,https://github.com/microsoft/ContactCenterMessagingSDK-android,0,24
microsoft,entra-verifiedid-wallet-library-ios,https://github.com/microsoft/entra-verifiedid-wallet-library-ios,0,96
microsoft,VSSDK-Analyzers,https://github.com/microsoft/VSSDK-Analyzers,0,48
microsoft,azure-devops-extension-cascading-picklist,https://github.com/microsoft/azure-devops-extension-cascading-picklist,0,46
microsoft,AL-Go-PTE,https://github.com/microsoft/AL-Go-PTE,0,85
microsoft,attested-ohttp-client,https://github.com/microsoft/attested-ohttp-client,0,20
microsoft,scFM-dataselection,https://github.com/microsoft/scFM-dataselection,0,25
microsoft,ai-gallery-extension,https://github.com/microsoft/ai-gallery-extension,0,13
microsoft,airflow-providers-microsoft-fabric,https://github.com/microsoft/airflow-providers-microsoft-fabric,0,8
microsoft,openjdk-jdk24u,https://github.com/microsoft/openjdk-jdk24u,0,0
microsoft,kalypso-observability-hub,https://github.com/microsoft/kalypso-observability-hub,0,62
microsoft,github-copilot-advanced-hackathon,https://github.com/microsoft/github-copilot-advanced-hackathon,0,0
microsoft,jl-glove,https://github.com/microsoft/jl-glove,0,14
microsoft,m365-renovate-config,https://github.com/microsoft/m365-renovate-config,0,87
microsoft,process-migrator,https://github.com/microsoft/process-migrator,0,22
microsoft,AzureManagedHsmTLSOffload,https://github.com/microsoft/AzureManagedHsmTLSOffload,0,0
microsoft,CLOG,https://github.com/microsoft/CLOG,0,67
microsoft,vivainsights-py,https://github.com/microsoft/vivainsights-py,0,24
microsoft,moc-sdk-for-go,https://github.com/microsoft/moc-sdk-for-go,0,68
microsoft,PSRule.Rules.GitHub,https://github.com/microsoft/PSRule.Rules.GitHub,0,35
microsoft,ps-rule,https://github.com/microsoft/ps-rule,1,92
microsoft,CBL-Mariner-Linux-Kernel,https://github.com/microsoft/CBL-Mariner-Linux-Kernel,0,2
microsoft,service-fabric-client-dotnet,https://github.com/microsoft/service-fabric-client-dotnet,0,77
microsoft,go-otel-audit,https://github.com/microsoft/go-otel-audit,0,16
microsoft,mapi-rs,https://github.com/microsoft/mapi-rs,0,24
microsoft,vscode-isort,https://github.com/microsoft/vscode-isort,0,36
microsoft,azure-health-data-services-toolkit,https://github.com/microsoft/azure-health-data-services-toolkit,0,88
microsoft,workspace-tools,https://github.com/microsoft/workspace-tools,0,74
microsoft,TestAdapterForGoogleTest,https://github.com/microsoft/TestAdapterForGoogleTest,0,85
microsoft,pgsql-tools,https://github.com/microsoft/pgsql-tools,0,1
microsoft,kalypso-scheduler,https://github.com/microsoft/kalypso-scheduler,0,33
microsoft,FabricCAT,https://github.com/microsoft/FabricCAT,0,7
microsoft,azure-rest-api-specs_2024-03-01,https://github.com/microsoft/azure-rest-api-specs_2024-03-01,0,0
microsoft,SAIMOpt.jl,https://github.com/microsoft/SAIMOpt.jl,0,0
microsoft,AIMFGIgnited,https://github.com/microsoft/AIMFGIgnited,0,0
microsoft,Azure-DCAP-Client,https://github.com/microsoft/Azure-DCAP-Client,0,69
microsoft,contoso-real-estate-power-platform,https://github.com/microsoft/contoso-real-estate-power-platform,0,4
microsoft,azure-privacy-sandbox-kms,https://github.com/microsoft/azure-privacy-sandbox-kms,0,53
microsoft,EASIER,https://github.com/microsoft/EASIER,0,25
microsoft,ado-npm-auth,https://github.com/microsoft/ado-npm-auth,0,38
microsoft,BA-CSA-Assets,https://github.com/microsoft/BA-CSA-Assets,0,48
microsoft,jpwebapps,https://github.com/microsoft/jpwebapps,0,2
microsoft,powerbi-visuals-pulsechart,https://github.com/microsoft/powerbi-visuals-pulsechart,0,12
microsoft,win-net-test,https://github.com/microsoft/win-net-test,0,87
microsoft,foresight,https://github.com/microsoft/foresight,0,0
microsoft,immersive-reader-sdk,https://github.com/microsoft/immersive-reader-sdk,0,98
microsoft,kubevirt,https://github.com/microsoft/kubevirt,0,19
microsoft,WSEAutomationTests,https://github.com/microsoft/WSEAutomationTests,0,42
microsoft,e8c22,https://github.com/microsoft/e8c22,0,0
microsoft,bcsamples-bingmaps.pte,https://github.com/microsoft/bcsamples-bingmaps.pte,0,9
microsoft,PowerBI-visuals-RadarChart,https://github.com/microsoft/PowerBI-visuals-RadarChart,0,45
microsoft,powerbi-visuals-timeline,https://github.com/microsoft/powerbi-visuals-timeline,0,25
microsoft,PSRule.Rules.MSFT.OSS,https://github.com/microsoft/PSRule.Rules.MSFT.OSS,0,63
microsoft,PowerBI-visuals-Tornado,https://github.com/microsoft/PowerBI-visuals-Tornado,0,18
microsoft,Obliviate-Unmemorization,https://github.com/microsoft/Obliviate-Unmemorization,0,0
microsoft,PowerShell-FeatureFlags,https://github.com/microsoft/PowerShell-FeatureFlags,0,41
microsoft,UnifiedRedisPlatform.Core,https://github.com/microsoft/UnifiedRedisPlatform.Core,0,4
microsoft,Dynamics365Commerce.InStore,https://github.com/microsoft/Dynamics365Commerce.InStore,0,0
microsoft,undocked,https://github.com/microsoft/undocked,0,38
microsoft,cookie-doh,https://github.com/microsoft/cookie-doh,0,34
microsoft,azure-boards-estimate,https://github.com/microsoft/azure-boards-estimate,0,69
microsoft,skill-slice-insights,https://github.com/microsoft/skill-slice-insights,0,1
microsoft,kiota-php,https://github.com/microsoft/kiota-php,0,25
microsoft,swift-guide,https://github.com/microsoft/swift-guide,0,50
