org,repo,hyperlink,commits_last_30d,PRs_closed_30d
intel,edge-developer-kit-reference-scripts,https://github.com/intel/edge-developer-kit-reference-scripts,48,99
intel,acrn-riscv,https://github.com/intel/acrn-riscv,40,2
intel,linux-npu-driver,https://github.com/intel/linux-npu-driver,2,51
intel,ipex-llm,https://github.com/intel/ipex-llm,6,88
intel,confidential-computing-zoo,https://github.com/intel/confidential-computing-zoo,0,74
intel,linux-riscv,https://github.com/intel/linux-riscv,0,0
intel,tdx,https://github.com/intel/tdx,0,0
intel,ai-containers,https://github.com/intel/ai-containers,24,79
intel,gprofiler,https://github.com/intel/gprofiler,0,78
intel,llm-on-ray,https://github.com/intel/llm-on-ray,0,85
intel,aubstream,https://github.com/intel/aubstream,0,0
intel,tdx-module,https://github.com/intel/tdx-module,0,0
intel,analytics-zoo,https://github.com/intel/analytics-zoo,0,34
intel,mfd-connect,https://github.com/intel/mfd-connect,0,1
intel,cassian,https://github.com/intel/cassian,4,1
intel,linux-intel-lts,https://github.com/intel/linux-intel-lts,0,1
intel,isa-l,https://github.com/intel/isa-l,0,17
intel,goresctrl,https://github.com/intel/goresctrl,6,97
intel,Intel-PMT,https://github.com/intel/Intel-PMT,0,48
intel,npu-plugin-llvm,https://github.com/intel/npu-plugin-llvm,0,35
intel,trustauthority-client-for-java,https://github.com/intel/trustauthority-client-for-java,0,1
intel,ai-reference-models,https://github.com/intel/ai-reference-models,22,18
intel,openikt,https://github.com/intel/openikt,1,17
intel,CommsPowerManagement,https://github.com/intel/CommsPowerManagement,0,45
intel,optimization-zone,https://github.com/intel/optimization-zone,6,2
intel,gh-contrib-scraper-report-gen,https://github.com/intel/gh-contrib-scraper-report-gen,3,5
intel,Microsoft-Build2025-Samples,https://github.com/intel/Microsoft-Build2025-Samples,1,0
intel,Intel-affected-processor-list,https://github.com/intel/Intel-affected-processor-list,1,3
intel,ecfw-zephyr,https://github.com/intel/ecfw-zephyr,0,31
intel,tinycbor,https://github.com/intel/tinycbor,1,85
intel,tdx-module-binaries,https://github.com/intel/tdx-module-binaries,1,0
intel,Intel-Linux-Processor-Microcode-Data-Files,https://github.com/intel/Intel-Linux-Processor-Microcode-Data-Files,1,2
intel,ledmon,https://github.com/intel/ledmon,0,82
intel,LibXPUInfo,https://github.com/intel/LibXPUInfo,7,31
intel,yarpgen,https://github.com/intel/yarpgen,2,92
intel,security-center,https://github.com/intel/security-center,69,0
intel,vpl-gpu-rt,https://github.com/intel/vpl-gpu-rt,5,48
intel,cutlass-sycl,https://github.com/intel/cutlass-sycl,0,79
intel,vscode-tcf-debug,https://github.com/intel/vscode-tcf-debug,2,22
intel,memtierd,https://github.com/intel/memtierd,3,87
intel,crashlog,https://github.com/intel/crashlog,7,53
intel,ideep,https://github.com/intel/ideep,0,92
intel,libva,https://github.com/intel/libva,0,86
intel,perfmon,https://github.com/intel/perfmon,4,88
intel,terraform-intel-gcp-vm,https://github.com/intel/terraform-intel-gcp-vm,0,50
intel,AccessibilityPlaybook,https://github.com/intel/AccessibilityPlaybook,1,9
intel,terraform-provider-intelcloud,https://github.com/intel/terraform-provider-intelcloud,1,38
intel,cve-bin-tool-action,https://github.com/intel/cve-bin-tool-action,0,62
intel,compute-aggregation-layer,https://github.com/intel/compute-aggregation-layer,11,0
intel,pcm,https://github.com/intel/pcm,0,77
intel,gprofiler-performance-studio,https://github.com/intel/gprofiler-performance-studio,0,34
intel,systemc-compiler,https://github.com/intel/systemc-compiler,1,12
intel,rohd-hcl,https://github.com/intel/rohd-hcl,4,89
intel,ittapi,https://github.com/intel/ittapi,0,86
intel,lkp-tests,https://github.com/intel/lkp-tests,0,95
intel,edge-ai-tuning-kit,https://github.com/intel/edge-ai-tuning-kit,6,15
intel,intel-inb-manageability,https://github.com/intel/intel-inb-manageability,0,69
intel,ad-rss-lib,https://github.com/intel/ad-rss-lib,3,63
intel,tbtools,https://github.com/intel/tbtools,46,5
intel,AI-Playground,https://github.com/intel/AI-Playground,7,79
intel,rohd-bridge,https://github.com/intel/rohd-bridge,3,3
intel,polite-guard,https://github.com/intel/polite-guard,1,45
intel,workload-services-framework,https://github.com/intel/workload-services-framework,0,86
intel,quantum-intrinsics,https://github.com/intel/quantum-intrinsics,2,27
intel,rohd,https://github.com/intel/rohd,3,94
intel,vscode-oneapi-environment-configurator,https://github.com/intel/vscode-oneapi-environment-configurator,2,22
intel,vscode-oneapi-analysis-configurator,https://github.com/intel/vscode-oneapi-analysis-configurator,2,19
intel,vscode-sample-browser,https://github.com/intel/vscode-sample-browser,1,18
intel,npu-nn-cost-model,https://github.com/intel/npu-nn-cost-model,8,8
intel,tiny-tensor-compiler,https://github.com/intel/tiny-tensor-compiler,0,4
intel,torch-ccl,https://github.com/intel/torch-ccl,0,21
intel,cloud-resource-scheduling-and-isolation,https://github.com/intel/cloud-resource-scheduling-and-isolation,5,7
intel,libvpl-tools,https://github.com/intel/libvpl-tools,2,1
intel,libvpl,https://github.com/intel/libvpl,1,9
intel,meta-acrn,https://github.com/intel/meta-acrn,0,97
intel,ddd-aes,https://github.com/intel/ddd-aes,1,5
intel,pti-gpu,https://github.com/intel/pti-gpu,0,7
intel,mfd-cli-client,https://github.com/intel/mfd-cli-client,0,1
intel,mfd,https://github.com/intel/mfd,1,3
intel,mfd-code-quality,https://github.com/intel/mfd-code-quality,0,3
intel,ParseAndC,https://github.com/intel/ParseAndC,1,1
intel,meta-openvino,https://github.com/intel/meta-openvino,1,25
intel,misinformation-guard,https://github.com/intel/misinformation-guard,0,6
intel,cloud-native-ai-pipeline,https://github.com/intel/cloud-native-ai-pipeline,1,98
intel,hyperscaler-features,https://github.com/intel/hyperscaler-features,1,0
intel,TVP,https://github.com/intel/TVP,1,0
intel,dml-language-server,https://github.com/intel/dml-language-server,15,54
intel,cryptography-primitives,https://github.com/intel/cryptography-primitives,0,1
intel,SGX-TDX-DCAP-QuoteVerificationLibrary,https://github.com/intel/SGX-TDX-DCAP-QuoteVerificationLibrary,0,5
intel,network-operator,https://github.com/intel/network-operator,1,2
intel,opencl-intercept-layer,https://github.com/intel/opencl-intercept-layer,1,100
intel,cartwheel-ffmpeg,https://github.com/intel/cartwheel-ffmpeg,0,88
intel,gdb,https://github.com/intel/gdb,0,0
intel,Intel-distribution-of-QEMU,https://github.com/intel/Intel-distribution-of-QEMU,0,1
intel,hal-intel,https://github.com/intel/hal-intel,33,52
intel,tcf,https://github.com/intel/tcf,0,36
intel,xess,https://github.com/intel/xess,1,3
intel,lmbench,https://github.com/intel/lmbench,0,9
intel,confidential-computing-documentation,https://github.com/intel/confidential-computing-documentation,1,2
intel,idxd-config,https://github.com/intel/idxd-config,0,8
intel,thermal_daemon,https://github.com/intel/thermal_daemon,0,83
intel,linux-sgx,https://github.com/intel/linux-sgx,2,79
intel,usbcd,https://github.com/intel/usbcd,4,1
intel,intent-driven-orchestration,https://github.com/intel/intent-driven-orchestration,2,14
intel,granulate-utils,https://github.com/intel/granulate-utils,0,80
intel,ethernet-linux-irdma-and-idpf,https://github.com/intel/ethernet-linux-irdma-and-idpf,2,6
intel,compute-samples,https://github.com/intel/compute-samples,0,0
intel,vscode-oneapi-gdb-debug,https://github.com/intel/vscode-oneapi-gdb-debug,1,6
intel,trustauthority-client-for-python,https://github.com/intel/trustauthority-client-for-python,1,0
intel,web-ai-showcase,https://github.com/intel/web-ai-showcase,2,97
intel,vc-intrinsics,https://github.com/intel/vc-intrinsics,0,73
intel,Self-governedRemoteAttestationScheme,https://github.com/intel/Self-governedRemoteAttestationScheme,1,4
intel,rv-brs-test-suite,https://github.com/intel/rv-brs-test-suite,1,3
intel,Intel-Optimized-Container-for-Embeddings,https://github.com/intel/Intel-Optimized-Container-for-Embeddings,1,2
intel,cm-compiler,https://github.com/intel/cm-compiler,0,53
intel,xpumanager,https://github.com/intel/xpumanager,0,1
intel,level-zero-npu-extensions,https://github.com/intel/level-zero-npu-extensions,1,28
intel,iaprof,https://github.com/intel/iaprof,1,0
intel,intel-ipsec-mb,https://github.com/intel/intel-ipsec-mb,0,0
intel,mfd-osd-control,https://github.com/intel/mfd-osd-control,0,1
intel,ipu6-drivers,https://github.com/intel/ipu6-drivers,0,88
intel,intel-qs,https://github.com/intel/intel-qs,0,74
intel,insight3,https://github.com/intel/insight3,2,10
intel,ethernet-linux-i40e,https://github.com/intel/ethernet-linux-i40e,2,4
intel,ethernet-linux-ixgbevf,https://github.com/intel/ethernet-linux-ixgbevf,2,3
intel,ethernet-linux-ixgbe,https://github.com/intel/ethernet-linux-ixgbe,2,4
intel,ethernet-linux-igb,https://github.com/intel/ethernet-linux-igb,2,3
intel,ethernet-linux-ice,https://github.com/intel/ethernet-linux-ice,2,11
intel,certified-developer,https://github.com/intel/certified-developer,5,87
intel,ethernet-linux-iavf,https://github.com/intel/ethernet-linux-iavf,2,5
intel,mfd-switchmanagement,https://github.com/intel/mfd-switchmanagement,0,1
intel,libmebo,https://github.com/intel/libmebo,3,1
intel,xFasterTransformer,https://github.com/intel/xFasterTransformer,1,90
intel,cri-resource-manager,https://github.com/intel/cri-resource-manager,0,92
intel,stable-diffusion-samples,https://github.com/intel/stable-diffusion-samples,1,0
intel,kvm-multios,https://github.com/intel/kvm-multios,1,21
intel,libva-utils,https://github.com/intel/libva-utils,0,84
intel,quickassist,https://github.com/intel/quickassist,0,45
intel,Intel-ECI-ExCat-K8s,https://github.com/intel/Intel-ECI-ExCat-K8s,0,14
intellabs,PreSiFuzz,https://github.com/IntelLabs/PreSiFuzz,1,47
intellabs,Video-Curation-Sample,https://github.com/IntelLabs/Video-Curation-Sample,0,0
intellabs,atlas-cli,https://github.com/IntelLabs/atlas-cli,10,31
intellabs,EquiTriton,https://github.com/IntelLabs/EquiTriton,0,18
intellabs,encrypted-computing-sdk,https://github.com/IntelLabs/encrypted-computing-sdk,6,88
intellabs,tdx-workload-attestation,https://github.com/IntelLabs/tdx-workload-attestation,7,27
intellabs,vdms,https://github.com/IntelLabs/vdms,0,78
intellabs,csg,https://github.com/IntelLabs/csg,0,16
intellabs,atlas-c2pa-lib,https://github.com/IntelLabs/atlas-c2pa-lib,4,13
intellabs,ConvAssist,https://github.com/IntelLabs/ConvAssist,0,23
intellabs,LLMart,https://github.com/IntelLabs/LLMart,0,34
intellabs,MMPano,https://github.com/IntelLabs/MMPano,1,5
intellabs,NeuroCounterfactuals,https://github.com/IntelLabs/NeuroCounterfactuals,0,38
intellabs,cgvqm,https://github.com/IntelLabs/cgvqm,1,1
intellabs,Hardware-Aware-Automated-Machine-Learning,https://github.com/IntelLabs/Hardware-Aware-Automated-Machine-Learning,1,30
intellabs,intellabs.github.io,https://github.com/IntelLabs/intellabs.github.io,1,0
intellabs,ScalableVectorSearchBenchmarking,https://github.com/IntelLabs/ScalableVectorSearchBenchmarking,1,12
intellabs,Trans-Omics-Acceleration-Library,https://github.com/IntelLabs/Trans-Omics-Acceleration-Library,0,4
intellabs,asl-interpreter,https://github.com/IntelLabs/asl-interpreter,0,72
intellabs,kafl.targets,https://github.com/IntelLabs/kafl.targets,0,43
vmware,singleton,https://github.com/vmware/singleton,0,33
vmware,terraform-provider-vcfa,https://github.com/vmware/terraform-provider-vcfa,1,85
vmware,govmomi,https://github.com/vmware/govmomi,31,94
vmware,terraform-provider-nsxt,https://github.com/vmware/terraform-provider-nsxt,0,94
vmware,photon,https://github.com/vmware/photon,0,34
vmware,powershell-module-for-vmware-cloud-foundation-password-management,https://github.com/vmware/powershell-module-for-vmware-cloud-foundation-password-management,0,95
vmware,terraform-provider-vsphere,https://github.com/vmware/terraform-provider-vsphere,10,91
vmware,build-tools-for-vmware-aria,https://github.com/vmware/build-tools-for-vmware-aria,100,92
vmware,cloud-network-setup,https://github.com/vmware/cloud-network-setup,0,50
vmware,pinniped,https://github.com/vmware/pinniped,26,62
vmware,terraform-provider-avi,https://github.com/vmware/terraform-provider-avi,0,49
vmware,alb-sdk,https://github.com/vmware/alb-sdk,0,66
vmware,powershell-module-for-vmware-cloud-foundation-instance-recovery,https://github.com/vmware/powershell-module-for-vmware-cloud-foundation-instance-recovery,0,23
vmware,load-balancer-and-ingress-services-for-kubernetes,https://github.com/vmware/load-balancer-and-ingress-services-for-kubernetes,0,88
vmware,terraform-provider-vcf,https://github.com/vmware/terraform-provider-vcf,7,86
vmware,powershell-module-for-vmware-cloud-foundation-logging-management,https://github.com/vmware/powershell-module-for-vmware-cloud-foundation-logging-management,0,24
vmware,terraform-provider-tanzu-mission-control,https://github.com/vmware/terraform-provider-tanzu-mission-control,1,57
vmware,photon-docker-image,https://github.com/vmware/photon-docker-image,0,2
vmware,packer-examples-for-vsphere,https://github.com/vmware/packer-examples-for-vsphere,0,88
vmware,tdnf,https://github.com/vmware/tdnf,0,90
vmware,dod-compliance-and-automation,https://github.com/vmware/dod-compliance-and-automation,0,90
vmware,terraform-provider-hcx,https://github.com/vmware/terraform-provider-hcx,3,88
vmware,vsphere-automation-sdk-go,https://github.com/vmware/vsphere-automation-sdk-go,0,18
vmware,terraform-vcf-toolkit,https://github.com/vmware/terraform-vcf-toolkit,2,0
vmware,versatile-data-kit,https://github.com/vmware/versatile-data-kit,0,77
vmware,kube-fluentd-operator,https://github.com/vmware/kube-fluentd-operator,0,83
vmware,ansible-vsphere-gos-validation,https://github.com/vmware/ansible-vsphere-gos-validation,10,96
vmware,global-load-balancing-services-for-kubernetes,https://github.com/vmware/global-load-balancing-services-for-kubernetes,0,88
vmware,go-ipfix,https://github.com/vmware/go-ipfix,3,96
vmware,powershell-module-for-vmware-cloud-foundation-power-management,https://github.com/vmware/powershell-module-for-vmware-cloud-foundation-power-management,0,93
vmware,powershell-module-for-vmware-cloud-foundation-reporting,https://github.com/vmware/powershell-module-for-vmware-cloud-foundation-reporting,0,97
vmware,pmd-next-gen,https://github.com/vmware/pmd-next-gen,0,69
vmware,secrets-manager,https://github.com/vmware/secrets-manager,0,96
vmware,nsx-container-plugin-operator,https://github.com/vmware/nsx-container-plugin-operator,2,94
vmware,open-vm-tools,https://github.com/vmware/open-vm-tools,0,2
vmware,terraform-provider-vcda,https://github.com/vmware/terraform-provider-vcda,2,10
vmware,terraform-provider-nsxt-virtual-private-cloud,https://github.com/vmware/terraform-provider-nsxt-virtual-private-cloud,1,10
vmware,Holodeck,https://github.com/vmware/Holodeck,6,1
vmware,vrealize-developer-tools,https://github.com/vmware/vrealize-developer-tools,0,86
vmware,go-vcloud-director,https://github.com/vmware/go-vcloud-director,1,92
vmware,terraform-provider-vra,https://github.com/vmware/terraform-provider-vra,4,91
vmware,vmware-config-modules,https://github.com/vmware/vmware-config-modules,1,24
vmware,python-script-for-esxi-imaging,https://github.com/vmware/python-script-for-esxi-imaging,0,21
vmware,harbor-boshrelease,https://github.com/vmware/harbor-boshrelease,0,88
vmware,vrealize-orchestrator-plugin-for-alb,https://github.com/vmware/vrealize-orchestrator-plugin-for-alb,0,100
vmware,ansible-collection-alb,https://github.com/vmware/ansible-collection-alb,0,54
vmware,homebrew-pinniped,https://github.com/vmware/homebrew-pinniped,1,1
vmware,vcf-security-and-compliance-guidelines,https://github.com/vmware/vcf-security-and-compliance-guidelines,1,0
vmware,validated-solutions-for-cloud-foundation,https://github.com/vmware/validated-solutions-for-cloud-foundation,1,69
vmware,terraform-provider-vmc,https://github.com/vmware/terraform-provider-vmc,1,93
vmware,power-validated-solutions-for-cloud-foundation,https://github.com/vmware/power-validated-solutions-for-cloud-foundation,0,98
vmware,splinterdb,https://github.com/vmware/splinterdb,1,81
vmware,photon-os-installer,https://github.com/vmware/photon-os-installer,0,8
vmware,cloud-provider-for-cloud-director,https://github.com/vmware/cloud-provider-for-cloud-director,0,94
uber,arcanist,https://github.com/uber/arcanist,0,87
uber,kraken,https://github.com/uber/kraken,0,72
uber,NullAway,https://github.com/uber/NullAway,0,93
uber,scip-lsp,https://github.com/uber/scip-lsp,4,3
uber,cosmo,https://github.com/uber/cosmo,11,0
uber,RIBs,https://github.com/uber/RIBs,1,82
uber,h3-java,https://github.com/uber/h3-java,0,91
uber,vscode-bazel-bsp,https://github.com/uber/vscode-bazel-bsp,1,45
uber,baseweb,https://github.com/uber/baseweb,2,53
uber,h3-py,https://github.com/uber/h3-py,0,83
uber,petastorm,https://github.com/uber/petastorm,0,79
uber,piranha,https://github.com/uber/piranha,0,80
uber,RIBs-iOS,https://github.com/uber/RIBs-iOS,3,5
uber,h3,https://github.com/uber/h3,0,92
uber,go-vertex-ai,https://github.com/uber/go-vertex-ai,0,7
netflix,metacat,https://github.com/Netflix/metacat,0,62
netflix,dispatch,https://github.com/Netflix/dispatch,50,78
netflix,OpenVPCal,https://github.com/Netflix/OpenVPCal,93,67
netflix,Priam,https://github.com/Netflix/Priam,0,80
netflix,metaflow,https://github.com/Netflix/metaflow,0,83
netflix,dgs-framework,https://github.com/Netflix/dgs-framework,0,82
netflix,dgs-codegen,https://github.com/Netflix/dgs-codegen,0,72
netflix,maestro,https://github.com/Netflix/maestro,6,53
netflix,hollow,https://github.com/Netflix/hollow,0,94
netflix,photon,https://github.com/Netflix/photon,0,81
netflix,EVCache,https://github.com/Netflix/EVCache,0,90
netflix,asf-rez-fork,https://github.com/Netflix/asf-rez-fork,0,2
netflix,spectator-cpp,https://github.com/Netflix/spectator-cpp,2,98
netflix,mantis,https://github.com/Netflix/mantis,0,85
netflix,iceberg-python,https://github.com/Netflix/iceberg-python,63,3
netflix,lemur,https://github.com/Netflix/lemur,38,83
netflix,vmaf,https://github.com/Netflix/vmaf,0,79
netflix,zuul,https://github.com/Netflix/zuul,0,48
netflix,x-element,https://github.com/Netflix/x-element,11,91
netflix,bpftop,https://github.com/Netflix/bpftop,6,76
netflix,nflx-geofeed,https://github.com/Netflix/nflx-geofeed,2,44
netflix,atlas,https://github.com/Netflix/atlas,12,98
netflix,iep,https://github.com/Netflix/iep,10,99
netflix,metaflow-ui,https://github.com/Netflix/metaflow-ui,0,95
netflix,spectator,https://github.com/Netflix/spectator,9,93
netflix,genie,https://github.com/Netflix/genie,0,87
netflix,x-test,https://github.com/Netflix/x-test,11,30
netflix,spectator-go,https://github.com/Netflix/spectator-go,1,89
netflix,archaius,https://github.com/Netflix/archaius,0,92
netflix,metaflow-docs,https://github.com/Netflix/metaflow-docs,0,90
netflix,eslint-plugin-x-element,https://github.com/Netflix/eslint-plugin-x-element,0,9
netflix,metaflow-nflx-extensions,https://github.com/Netflix/metaflow-nflx-extensions,0,35
netflix,e2nest,https://github.com/Netflix/e2nest,0,16
netflix,atlas-docs,https://github.com/Netflix/atlas-docs,2,98
netflix,spectator-js,https://github.com/Netflix/spectator-js,3,98
netflix,eureka,https://github.com/Netflix/eureka,0,64
sap,spartacus,https://github.com/SAP/spartacus,0,79
sap,admission-webhook-runtime,https://github.com/SAP/admission-webhook-runtime,1,99
sap,pod-reloader,https://github.com/SAP/pod-reloader,3,99
sap,project-operator-cop,https://github.com/SAP/project-operator-cop,3,97
sap,go-generics,https://github.com/SAP/go-generics,4,51
sap,clustersecret-operator-cop,https://github.com/SAP/clustersecret-operator-cop,8,93
sap,valkey-operator,https://github.com/SAP/valkey-operator,4,7
sap,redis-operator,https://github.com/SAP/redis-operator,3,92
sap,project-operator,https://github.com/SAP/project-operator,1,99
sap,valkey-operator-cop,https://github.com/SAP/valkey-operator-cop,5,1
sap,open-ux-tools,https://github.com/SAP/open-ux-tools,97,88
sap,secret-generator,https://github.com/SAP/secret-generator,3,100
sap,secret-generator-cop,https://github.com/SAP/secret-generator-cop,3,95
sap,pod-reloader-cop,https://github.com/SAP/pod-reloader-cop,3,97
sap,abap-to-json,https://github.com/SAP/abap-to-json,5,7
sap,crossplane-provider-btp,https://github.com/SAP/crossplane-provider-btp,23,80
sap,reactivejob-operator,https://github.com/SAP/reactivejob-operator,1,33
sap,image-mapper-cop,https://github.com/SAP/image-mapper-cop,3,96
sap,registry-credential-injector-cop,https://github.com/SAP/registry-credential-injector-cop,3,94
sap,cert-manager-cop,https://github.com/SAP/cert-manager-cop,3,79
sap,fundamental-ngx,https://github.com/SAP/fundamental-ngx,38,65
sap,ui5-webcomponents,https://github.com/SAP/ui5-webcomponents,100,95
sap,STARS,https://github.com/SAP/STARS,31,62
sap,cap-operator,https://github.com/SAP/cap-operator,21,96
sap,jenkins-library,https://github.com/SAP/jenkins-library,0,73
sap,cloud-sdk-java,https://github.com/SAP/cloud-sdk-java,23,92
sap,registry-credential-injector,https://github.com/SAP/registry-credential-injector,3,100
sap,ai-sdk-js,https://github.com/SAP/ai-sdk-js,61,92
sap,nginx-ingress-controller-cop,https://github.com/SAP/nginx-ingress-controller-cop,3,98
sap,redis-operator-cop,https://github.com/SAP/redis-operator-cop,6,89
sap,ui5-webcomponents-react,https://github.com/SAP/ui5-webcomponents-react,72,94
sap,hybris-commerce-eclipse-plugin,https://github.com/SAP/hybris-commerce-eclipse-plugin,0,77
sap,cf-service-operator-cop,https://github.com/SAP/cf-service-operator-cop,0,51
sap,vs-code-extension-for-project-credential-digger,https://github.com/SAP/vs-code-extension-for-project-credential-digger,0,44
sap,project-piper-action,https://github.com/SAP/project-piper-action,5,64
sap,dns-masquerading-operator-cop,https://github.com/SAP/dns-masquerading-operator-cop,3,95
sap,neonbee,https://github.com/SAP/neonbee,7,64
sap,fundamental-styles,https://github.com/SAP/fundamental-styles,42,66
sap,ai-sdk-java,https://github.com/SAP/ai-sdk-java,34,86
sap,pylint-per-file-ignores,https://github.com/SAP/pylint-per-file-ignores,2,0
sap,reactivejob-operator-cop,https://github.com/SAP/reactivejob-operator-cop,4,96
sap,image-mapper,https://github.com/SAP/image-mapper,3,100
sap,dns-masquerading-operator,https://github.com/SAP/dns-masquerading-operator,1,96
sap,abap-file-formats,https://github.com/SAP/abap-file-formats,2,87
sap,wdio-qmate-service,https://github.com/SAP/wdio-qmate-service,14,88
sap,invoke-plugin-for-sphinx,https://github.com/SAP/invoke-plugin-for-sphinx,9,99
sap,csn-interop-renderer,https://github.com/SAP/csn-interop-renderer,2,18
sap,accessibility-design-tools,https://github.com/SAP/accessibility-design-tools,7,1
sap,architecture-center,https://github.com/SAP/architecture-center,17,83
sap,cloud-identity-developer-guide,https://github.com/SAP/cloud-identity-developer-guide,9,5
sap,swagger-plugin-for-sphinx,https://github.com/SAP/swagger-plugin-for-sphinx,20,99
sap,sqlalchemy-hana,https://github.com/SAP/sqlalchemy-hana,8,97
sap,invoke-plugin-for-pylint,https://github.com/SAP/invoke-plugin-for-pylint,10,100
sap,terraform-provider-btp,https://github.com/SAP/terraform-provider-btp,17,96
sap,flake8-tergeo,https://github.com/SAP/flake8-tergeo,10,100
sap,btp-environment-variable-access,https://github.com/SAP/btp-environment-variable-access,0,60
sap,component-operator-runtime,https://github.com/SAP/component-operator-runtime,0,100
sap,olingo-jpa-processor-v4,https://github.com/SAP/olingo-jpa-processor-v4,5,64
sap,cloud-security-services-integration-library,https://github.com/SAP/cloud-security-services-integration-library,21,79
sap,ui5-project,https://github.com/SAP/ui5-project,11,66
sap,reactivejob-operator-helm,https://github.com/SAP/reactivejob-operator-helm,3,8
sap,redis-operator-helm,https://github.com/SAP/redis-operator-helm,5,10
sap,registry-credential-injector-helm,https://github.com/SAP/registry-credential-injector-helm,2,5
sap,project-operator-helm,https://github.com/SAP/project-operator-helm,1,8
sap,pod-reloader-helm,https://github.com/SAP/pod-reloader-helm,2,8
sap,clustersecret-operator-helm,https://github.com/SAP/clustersecret-operator-helm,9,7
sap,dns-masquerading-operator-helm,https://github.com/SAP/dns-masquerading-operator-helm,1,9
sap,secret-generator-helm,https://github.com/SAP/secret-generator-helm,2,4
sap,valkey-operator-helm,https://github.com/SAP/valkey-operator-helm,5,1
sap,image-mapper-helm,https://github.com/SAP/image-mapper-helm,2,6
sap,clustersecret-operator,https://github.com/SAP/clustersecret-operator,3,78
sap,openui5-website,https://github.com/SAP/openui5-website,0,94
sap,curated-resources-for-domain-driven-design,https://github.com/SAP/curated-resources-for-domain-driven-design,2,68
sap,generative-ai-toolkit-for-sap-hana-cloud,https://github.com/SAP/generative-ai-toolkit-for-sap-hana-cloud,10,70
sap,kubectl-container,https://github.com/SAP/kubectl-container,6,6
sap,component-operator,https://github.com/SAP/component-operator,0,39
sap,ui5-tooling,https://github.com/SAP/ui5-tooling,10,63
sap,terraform-exporter-btp,https://github.com/SAP/terraform-exporter-btp,13,97
sap,terraform-provider-sap-cloud-identity-services,https://github.com/SAP/terraform-provider-sap-cloud-identity-services,14,97
sap,SapMachine,https://github.com/SAP/SapMachine,0,100
sap,SapMachine-infrastructure,https://github.com/SAP/SapMachine-infrastructure,0,33
sap,cloud-sdk-js,https://github.com/SAP/cloud-sdk-js,55,89
sap,e-mobility-charging-stations-simulator,https://github.com/SAP/e-mobility-charging-stations-simulator,55,47
sap,terraform-provider-scc,https://github.com/SAP/terraform-provider-scc,33,93
sap,less-openui5,https://github.com/SAP/less-openui5,7,60
sap,ui5-tooling-extensions,https://github.com/SAP/ui5-tooling-extensions,9,88
sap,ui5-fs,https://github.com/SAP/ui5-fs,7,71
sap,ui5-logger,https://github.com/SAP/ui5-logger,7,76
sap,ui5-builder,https://github.com/SAP/ui5-builder,10,70
sap,ui5-cli,https://github.com/SAP/ui5-cli,11,70
sap,ui5-server,https://github.com/SAP/ui5-server,9,67
sap,homebrew-SapMachine,https://github.com/SAP/homebrew-SapMachine,0,3
sap,open-ux-odata,https://github.com/SAP/open-ux-odata,12,91
sap,guided-answers-extension,https://github.com/SAP/guided-answers-extension,0,95
sap,knowledge-hub-extension,https://github.com/SAP/knowledge-hub-extension,0,71
sap,ai-assisted-github-actions,https://github.com/SAP/ai-assisted-github-actions,18,32
sap,commerce-gradle-plugin,https://github.com/SAP/commerce-gradle-plugin,8,47
sap,project-kernseife,https://github.com/SAP/project-kernseife,6,15
sap,abap-file-formats-tools,https://github.com/SAP/abap-file-formats-tools,2,64
sap,odata-vocabularies,https://github.com/SAP/odata-vocabularies,1,92
sap,inquirer-gui,https://github.com/SAP/inquirer-gui,0,28
sap,crossplane-provider-cloudfoundry,https://github.com/SAP/crossplane-provider-cloudfoundry,20,22
sap,devops-docker-cf-cli,https://github.com/SAP/devops-docker-cf-cli,0,39
sap,cf-service-operator,https://github.com/SAP/cf-service-operator,0,49
sap,async-profiler,https://github.com/SAP/async-profiler,0,0
sap,abap-cleaner,https://github.com/SAP/abap-cleaner,1,68
sap,macOS-enterprise-privileges,https://github.com/SAP/macOS-enterprise-privileges,1,3
sap,cap-operator-lifecycle,https://github.com/SAP/cap-operator-lifecycle,9,98
sap,ai-sdk,https://github.com/SAP/ai-sdk,28,92
sap,csn-interop-specification,https://github.com/SAP/csn-interop-specification,4,82
sap,sap-btp-service-operator,https://github.com/SAP/sap-btp-service-operator,3,78
sap,prometheus-logstash-exporter,https://github.com/SAP/prometheus-logstash-exporter,0,33
sap,go-hdb,https://github.com/SAP/go-hdb,2,19
sap,arp142-hana,https://github.com/SAP/arp142-hana,22,99
sap,sap-cdc-sdk-android,https://github.com/SAP/sap-cdc-sdk-android,0,1
sap,cloud-sdk-ios-fiori,https://github.com/SAP/cloud-sdk-ios-fiori,29,98
sap,abap-atc-cr-cv-s4hc,https://github.com/SAP/abap-atc-cr-cv-s4hc,15,54
sap,cloud-sdk,https://github.com/SAP/cloud-sdk,23,47
sap,ssi-dim-middle-layer,https://github.com/SAP/ssi-dim-middle-layer,0,44
sap,spartacus-docs,https://github.com/SAP/spartacus-docs,0,83
sap,java-integration-for-sap-mobile-services,https://github.com/SAP/java-integration-for-sap-mobile-services,0,75
sap,btp-solution-diagrams,https://github.com/SAP/btp-solution-diagrams,0,98
sap,cf-service-operator-helm,https://github.com/SAP/cf-service-operator-helm,0,9
