company;github_org;repo;hyperlink;last_commit;days_since_commit;activity_status;stars;language;is_fork;is_archived
Meta;facebook;gfxreconstruct;https://github.com/facebook/gfxreconstruct;2025-07-29;20;Active;5;C++;True;False
Meta;facebook;facebook-business-sdk-codegen;https://github.com/facebook/facebook-business-sdk-codegen;2025-08-06;11;Active;96;PHP;False;False
Meta;facebookresearch;dinov3;https://github.com/facebookresearch/dinov3;2025-08-18;0;Very Active;4626;Jupyter Notebook;False;False
Meta;facebookresearch;faiss;https://github.com/facebookresearch/faiss;2025-08-15;2;Very Active;36647;C++;False;False
Meta;facebookresearch;hydra;https://github.com/facebookresearch/hydra;2025-08-13;4;Very Active;9621;Python;False;False
Meta;facebookresearch;vjepa2;https://github.com/facebookresearch/vjepa2;2025-08-18;0;Very Active;2054;Python;False;False
Meta;facebookresearch;SONAR;https://github.com/facebookresearch/SONAR;2025-07-29;20;Active;804;Python;False;False
Meta;facebookresearch;exca;https://github.com/facebookresearch/exca;2025-08-14;4;Very Active;96;Python;False;False
Meta;facebookresearch;dinov2;https://github.com/facebookresearch/dinov2;2025-08-17;1;Very Active;11414;Jupyter Notebook;False;False
Meta;facebookresearch;vggt;https://github.com/facebookresearch/vggt;2025-08-13;5;Very Active;10494;Python;False;False
Meta;facebookresearch;seamless_interaction;https://github.com/facebookresearch/seamless_interaction;2025-08-16;2;Very Active;245;Python;False;False
Meta;facebookresearch;pytorch3d;https://github.com/facebookresearch/pytorch3d;2025-08-13;5;Very Active;9449;Python;False;False
Meta;facebookresearch;detectron2;https://github.com/facebookresearch/detectron2;2025-08-13;4;Very Active;32592;Python;False;False
Meta;facebookresearch;algonauts-2025;https://github.com/facebookresearch/algonauts-2025;2025-08-05;13;Active;240;Python;False;False
Meta;facebookresearch;PhysicsLM4;https://github.com/facebookresearch/PhysicsLM4;2025-07-29;19;Active;229;HTML;False;False
Meta;facebookresearch;Ego4d;https://github.com/facebookresearch/Ego4d;2025-08-11;6;Very Active;455;Jupyter Notebook;False;False
Meta;facebookresearch;community-alignment-dataset;https://github.com/facebookresearch/community-alignment-dataset;2025-08-18;0;Very Active;7;;False;False
Meta;facebookresearch;Kats;https://github.com/facebookresearch/Kats;2025-08-07;11;Active;6145;Python;False;False
Meta;facebookresearch;projectaria_tools;https://github.com/facebookresearch/projectaria_tools;2025-08-14;4;Very Active;671;C++;False;False
Meta;facebookresearch;AugLy;https://github.com/facebookresearch/AugLy;2025-07-30;18;Active;5029;Python;False;False
Meta;facebookresearch;RAM;https://github.com/facebookresearch/RAM;2025-07-25;23;Active;266;Python;False;False
Meta;facebookresearch;BenchMARL;https://github.com/facebookresearch/BenchMARL;2025-07-21;28;Active;449;Python;False;False
Meta;facebookresearch;fairseq2;https://github.com/facebookresearch/fairseq2;2025-08-18;0;Very Active;1033;Python;False;False
Meta;facebookresearch;MetaCLIP;https://github.com/facebookresearch/MetaCLIP;2025-08-14;3;Very Active;1646;Python;False;False
Meta;facebookresearch;habitat-lab;https://github.com/facebookresearch/habitat-lab;2025-08-18;0;Very Active;2518;Python;False;False
Meta;facebookresearch;habitat-sim;https://github.com/facebookresearch/habitat-sim;2025-08-17;0;Very Active;3122;C++;False;False
Meta;facebookresearch;generic-neuromotor-interface;https://github.com/facebookresearch/generic-neuromotor-interface;2025-08-13;5;Very Active;152;Jupyter Notebook;False;False
Meta;facebookresearch;fairchem;https://github.com/facebookresearch/fairchem;2025-08-18;0;Very Active;1671;Python;False;False
Meta;facebookresearch;lingua;https://github.com/facebookresearch/lingua;2025-07-18;31;Maintained;4684;Python;False;False
Meta;facebookresearch;wasp;https://github.com/facebookresearch/wasp;2025-08-12;5;Very Active;43;Python;False;False
Meta;facebookresearch;univlg;https://github.com/facebookresearch/univlg;2025-07-23;26;Active;99;Python;False;False
Meta;facebookresearch;coconut;https://github.com/facebookresearch/coconut;2025-08-12;5;Very Active;1241;Python;False;False
Meta;facebookresearch;perception_models;https://github.com/facebookresearch/perception_models;2025-08-12;6;Very Active;1515;Jupyter Notebook;False;False
Meta;facebookresearch;xformers;https://github.com/facebookresearch/xformers;2025-08-15;3;Very Active;9858;Python;False;False
Meta;facebookresearch;Pearl;https://github.com/facebookresearch/Pearl;2025-08-14;4;Very Active;2910;Python;False;False
Meta;facebookresearch;optimizers;https://github.com/facebookresearch/optimizers;2025-08-17;1;Very Active;530;Python;False;False
Meta;facebookresearch;bcos;https://github.com/facebookresearch/bcos;2025-07-29;19;Active;5;Python;False;False
Meta;facebookresearch;AbstentionBench;https://github.com/facebookresearch/AbstentionBench;2025-08-05;13;Active;45;Python;False;False
Meta;facebookresearch;nwm;https://github.com/facebookresearch/nwm;2025-08-13;5;Very Active;351;Python;False;False
Meta;facebookresearch;Meta_SecAlign;https://github.com/facebookresearch/Meta_SecAlign;2025-08-17;1;Very Active;24;Python;False;False
Meta;facebookresearch;llm-speedrunner;https://github.com/facebookresearch/llm-speedrunner;2025-07-30;18;Active;97;Jupyter Notebook;False;False
Meta;facebookresearch;fvcore;https://github.com/facebookresearch/fvcore;2025-07-18;30;Active;2160;Python;False;False
Meta;facebookresearch;pyvrs;https://github.com/facebookresearch/pyvrs;2025-08-16;1;Very Active;45;C++;False;False
Meta;facebookresearch;AcousticRooms;https://github.com/facebookresearch/AcousticRooms;2025-08-11;7;Very Active;50;;False;False
Meta;facebookresearch;HolisticTraceAnalysis;https://github.com/facebookresearch/HolisticTraceAnalysis;2025-08-15;2;Very Active;404;Python;False;False
Meta;facebookresearch;vrs;https://github.com/facebookresearch/vrs;2025-08-15;2;Very Active;381;C++;False;False
Meta;facebookresearch;moodist;https://github.com/facebookresearch/moodist;2025-08-13;4;Very Active;9;C;False;False
Meta;facebookresearch;egocentric_splats;https://github.com/facebookresearch/egocentric_splats;2025-08-12;5;Very Active;86;Python;False;False
Meta;facebookresearch;momentum;https://github.com/facebookresearch/momentum;2025-08-15;2;Very Active;167;C++;False;False
Meta;facebookresearch;matrix;https://github.com/facebookresearch/matrix;2025-08-18;0;Very Active;87;Python;False;False
Meta;facebookresearch;videoseal;https://github.com/facebookresearch/videoseal;2025-07-22;27;Active;442;Python;False;False
Meta;facebookresearch;diffh2o;https://github.com/facebookresearch/diffh2o;2025-08-15;3;Very Active;12;Python;False;False
Meta;facebookresearch;ocean;https://github.com/facebookresearch/ocean;2025-08-14;3;Very Active;726;C++;False;False
Meta;facebookresearch;ACT;https://github.com/facebookresearch/ACT;2025-07-21;27;Active;41;Python;False;False
Meta;facebookresearch;iphg;https://github.com/facebookresearch/iphg;2025-07-31;17;Active;13;Python;False;False
Meta;facebookresearch;DCPerf;https://github.com/facebookresearch/DCPerf;2025-08-15;2;Very Active;200;Python;False;False
Meta;facebookresearch;clusterscope;https://github.com/facebookresearch/clusterscope;2025-08-18;0;Very Active;7;Python;False;False
Meta;facebookresearch;SecAlign;https://github.com/facebookresearch/SecAlign;2025-07-24;25;Active;66;Python;False;False
Meta;facebookresearch;adjoint_sampling;https://github.com/facebookresearch/adjoint_sampling;2025-07-24;24;Active;116;Python;False;False
Meta;facebookresearch;GCD;https://github.com/facebookresearch/GCD;2025-08-11;7;Very Active;14;Python;False;False
Meta;facebookresearch;hot3d;https://github.com/facebookresearch/hot3d;2025-08-12;6;Very Active;174;Python;False;False
Meta;facebookresearch;polymath;https://github.com/facebookresearch/polymath;2025-08-12;5;Very Active;29;Python;False;False
Meta;facebookresearch;balance;https://github.com/facebookresearch/balance;2025-08-13;4;Very Active;703;Python;False;False
Meta;facebookresearch;reading_in_the_wild;https://github.com/facebookresearch/reading_in_the_wild;2025-07-18;31;Maintained;21;Python;False;False
Meta;facebookresearch;nymeria_dataset;https://github.com/facebookresearch/nymeria_dataset;2025-08-08;9;Active;109;Python;False;False
Meta;facebookresearch;mvdust3r;https://github.com/facebookresearch/mvdust3r;2025-08-18;0;Very Active;521;Python;False;False
Meta;facebookresearch;multimodal;https://github.com/facebookresearch/multimodal;2025-08-18;0;Very Active;1643;Python;False;False
Meta;facebookresearch;A2B;https://github.com/facebookresearch/A2B;2025-08-05;13;Active;11;Python;False;False
Meta;facebookresearch;aira-dojo;https://github.com/facebookresearch/aira-dojo;2025-08-06;11;Active;89;Python;False;False
Meta;facebookresearch;MLGym;https://github.com/facebookresearch/MLGym;2025-08-10;7;Very Active;544;Python;False;False
Meta;facebookresearch;GeoRT;https://github.com/facebookresearch/GeoRT;2025-07-21;27;Active;72;C;False;False
Meta;facebookresearch;aepsych;https://github.com/facebookresearch/aepsych;2025-08-07;10;Active;67;HTML;False;False
Meta;facebookresearch;spdl;https://github.com/facebookresearch/spdl;2025-08-12;6;Very Active;291;Python;False;False
Meta;facebookresearch;audioseal;https://github.com/facebookresearch/audioseal;2025-08-11;6;Very Active;588;Python;False;False
Meta;facebookresearch;gni;https://github.com/facebookresearch/gni;2025-08-18;0;Very Active;6;Rust;False;False
Meta;facebookresearch;Aria_data_tools;https://github.com/facebookresearch/Aria_data_tools;2025-08-11;6;Very Active;119;C++;False;False
Meta;facebookresearch;digit360;https://github.com/facebookresearch/digit360;2025-07-22;26;Active;206;Python;False;False
Meta;facebookresearch;PyTEI;https://github.com/facebookresearch/PyTEI;2025-08-11;7;Very Active;2;Python;False;False
Meta;facebookresearch;Qinco;https://github.com/facebookresearch/Qinco;2025-08-04;14;Active;99;Python;False;False
Meta;facebookresearch;param;https://github.com/facebookresearch/param;2025-08-09;9;Active;149;Python;False;False
Meta;facebookresearch;iopath;https://github.com/facebookresearch/iopath;2025-07-22;26;Active;147;Python;False;False
Meta;facebookresearch;veet;https://github.com/facebookresearch/veet;2025-08-08;9;Active;4;HTML;False;False
Meta;facebookresearch;fbcdgraph;https://github.com/facebookresearch/fbcdgraph;2025-08-06;11;Active;7;TeX;False;False
Meta;facebookresearch;cumbiostats;https://github.com/facebookresearch/cumbiostats;2025-08-06;11;Active;3;Python;False;False
Meta;facebookresearch;metapaired;https://github.com/facebookresearch/metapaired;2025-08-06;11;Active;3;TeX;False;False
Meta;facebookresearch;cdeets;https://github.com/facebookresearch/cdeets;2025-08-06;11;Active;5;TeX;False;False
Meta;facebookresearch;metamulti;https://github.com/facebookresearch/metamulti;2025-08-06;11;Active;3;Python;False;False
Meta;facebookresearch;ecevecce;https://github.com/facebookresearch/ecevecce;2025-08-06;11;Active;10;TeX;False;False
Meta;facebookresearch;fbcddisgraph;https://github.com/facebookresearch/fbcddisgraph;2025-08-06;11;Active;4;TeX;False;False
Meta;facebookresearch;recipes;https://github.com/facebookresearch/recipes;2025-08-18;0;Very Active;322;Python;False;False
Meta;facebookresearch;luckmatters;https://github.com/facebookresearch/luckmatters;2025-08-02;15;Active;295;Python;False;False
Meta;facebookresearch;unibench;https://github.com/facebookresearch/unibench;2025-08-17;0;Very Active;210;Jupyter Notebook;False;False
Meta;facebookresearch;veripy;https://github.com/facebookresearch/veripy;2025-07-28;20;Active;28;Python;False;False
Meta;facebookresearch;fairemg;https://github.com/facebookresearch/fairemg;2025-07-23;25;Active;3;Python;False;False
Meta;facebookresearch;ax-paper;https://github.com/facebookresearch/ax-paper;2025-07-23;25;Active;1;Python;False;False
Meta;facebookresearch;preference_discerning;https://github.com/facebookresearch/preference_discerning;2025-07-19;29;Active;2;Python;False;False
IBM;ibm;mcp;https://github.com/IBM/mcp;2025-08-14;3;Very Active;45;;False;False
IBM;ibm;spnl;https://github.com/IBM/spnl;2025-08-18;0;Very Active;4;Rust;False;False
IBM;ibm;WxMCPServer;https://github.com/IBM/WxMCPServer;2025-08-15;2;Very Active;3;Java;False;False
IBM;ibm;terratorch;https://github.com/IBM/terratorch;2025-08-15;2;Very Active;549;Python;False;False
IBM;ibm;mcp-context-forge;https://github.com/IBM/mcp-context-forge;2025-08-18;0;Very Active;1378;Python;False;False
IBM;ibm;test-infra;https://github.com/IBM/test-infra;2025-08-18;0;Very Active;1;Go;True;False
IBM;ibm;storage-fusion;https://github.com/IBM/storage-fusion;2025-08-18;0;Very Active;18;Shell;False;False
IBM;ibm;kubernetes-must-gather;https://github.com/IBM/kubernetes-must-gather;2025-08-18;0;Very Active;0;Shell;False;False
IBM;ibm;opensource-ai-workshop;https://github.com/IBM/opensource-ai-workshop;2025-07-29;19;Active;22;;False;False
IBM;ibm;cloudant-go-sdk;https://github.com/IBM/cloudant-go-sdk;2025-08-18;0;Very Active;21;Go;False;False
IBM;ibm;ocp4-power-workload-tools;https://github.com/IBM/ocp4-power-workload-tools;2025-08-18;0;Very Active;2;Python;False;False
IBM;ibm;ibm-iam-operator;https://github.com/IBM/ibm-iam-operator;2025-08-18;0;Very Active;13;Go;False;False
IBM;ibm;pyds8k;https://github.com/IBM/pyds8k;2025-08-18;0;Very Active;7;Python;False;False
IBM;ibm;dbb;https://github.com/IBM/dbb;2025-08-18;0;Very Active;67;REXX;False;False
IBM;ibm;mainframe-downloads;https://github.com/IBM/mainframe-downloads;2025-08-18;0;Very Active;15;HTML;False;False
IBM;ibm;universal-connectors;https://github.com/IBM/universal-connectors;2025-08-18;0;Very Active;26;Java;False;False
IBM;ibm;eval-assist;https://github.com/IBM/eval-assist;2025-08-14;3;Very Active;68;TypeScript;False;False
IBM;ibm;API4JSON;https://github.com/IBM/API4JSON;2025-08-18;0;Very Active;1;HTML;False;False
IBM;ibm;JSONata4Java;https://github.com/IBM/JSONata4Java;2025-08-18;0;Very Active;114;Java;False;False
IBM;ibm;WhitelistMasker;https://github.com/IBM/WhitelistMasker;2025-08-18;0;Very Active;2;Java;False;False
IBM;ibm;GitIgnoreZipper;https://github.com/IBM/GitIgnoreZipper;2025-08-18;0;Very Active;0;Java;False;False
IBM;ibm;risk-atlas-nexus;https://github.com/IBM/risk-atlas-nexus;2025-08-08;10;Active;77;Cypher;False;False
IBM;ibm;continuous-delivery-java-sdk;https://github.com/IBM/continuous-delivery-java-sdk;2025-08-18;0;Very Active;0;Java;False;False
IBM;ibm;ibm-watsonxdata-dl-retrieval-mcp-server;https://github.com/IBM/ibm-watsonxdata-dl-retrieval-mcp-server;2025-08-11;7;Very Active;2;Python;False;False
IBM;ibm;sarama;https://github.com/IBM/sarama;2025-08-16;2;Very Active;12159;Go;False;False
IBM;ibm;ibm-spectrum-scale-csi;https://github.com/IBM/ibm-spectrum-scale-csi;2025-08-18;0;Very Active;80;Go;False;False
IBM;ibm;ibm-storageinsights-mcpserver;https://github.com/IBM/ibm-storageinsights-mcpserver;2025-08-18;0;Very Active;6;Python;False;False
IBM;ibm;CodeEngine;https://github.com/IBM/CodeEngine;2025-08-12;6;Very Active;99;Shell;False;False
IBM;ibm;fp-go;https://github.com/IBM/fp-go;2025-08-12;6;Very Active;1839;Go;False;False
IBM;ibm;personas-llms-analysis;https://github.com/IBM/personas-llms-analysis;2025-08-18;0;Very Active;2;Jupyter Notebook;False;False
IBM;ibm;japan-technology;https://github.com/IBM/japan-technology;2025-08-18;0;Very Active;139;Jupyter Notebook;False;False
IBM;ibm;cp4d-connector-sdk;https://github.com/IBM/cp4d-connector-sdk;2025-08-18;0;Very Active;2;Java;False;False
IBM;ibm;data-product-exchange-go-sdk;https://github.com/IBM/data-product-exchange-go-sdk;2025-08-18;0;Very Active;0;Go;False;False
IBM;ibm;ibm-watsonx-orchestrate-adk;https://github.com/IBM/ibm-watsonx-orchestrate-adk;2025-08-14;3;Very Active;70;Python;False;False
IBM;ibm;zopeneditor-about;https://github.com/IBM/zopeneditor-about;2025-08-17;0;Very Active;56;;False;False
IBM;ibm;activated-lora;https://github.com/IBM/activated-lora;2025-08-11;6;Very Active;17;Python;False;False
IBM;ibm;prompt-declaration-language;https://github.com/IBM/prompt-declaration-language;2025-08-17;0;Very Active;207;Python;False;False
IBM;ibm;presto-lakehouse;https://github.com/IBM/presto-lakehouse;2025-08-17;0;Very Active;0;;False;False
IBM;ibm;webspherescripts;https://github.com/IBM/webspherescripts;2025-08-17;0;Very Active;1;Python;False;False
IBM;ibm;autopilot;https://github.com/IBM/autopilot;2025-07-25;24;Active;45;Python;False;False
IBM;ibm;watsonx-ai-java-sdk;https://github.com/IBM/watsonx-ai-java-sdk;2025-08-17;1;Very Active;4;Java;False;False
IBM;ibm;mac-ibm-notifications;https://github.com/IBM/mac-ibm-notifications;2025-08-12;6;Very Active;314;Swift;False;False
IBM;ibm;diesel-i18n;https://github.com/IBM/diesel-i18n;2025-08-17;1;Very Active;0;Scala;False;False
IBM;ibm;ibmdotcom-tutorials;https://github.com/IBM/ibmdotcom-tutorials;2025-08-13;5;Very Active;160;HTML;False;False
IBM;ibm;ErrorMap;https://github.com/IBM/ErrorMap;2025-08-17;1;Very Active;0;;False;False
IBM;ibm;Issue-Test-Localizer;https://github.com/IBM/Issue-Test-Localizer;2025-08-17;1;Very Active;2;Python;False;False
IBM;ibm;CyberSkill;https://github.com/IBM/CyberSkill;2025-08-17;1;Very Active;4;Java;False;False
IBM;ibm;triton-dejavu;https://github.com/IBM/triton-dejavu;2025-08-16;1;Very Active;80;Python;False;False
IBM;ibm;MS-CLIP;https://github.com/IBM/MS-CLIP;2025-08-11;7;Very Active;24;Python;False;False
IBM;ibm;comical;https://github.com/IBM/comical;2025-08-07;10;Active;11;Jupyter Notebook;False;False
IBM;ibm;sdl2-gamecontroller;https://github.com/IBM/sdl2-gamecontroller;2025-08-18;0;Very Active;20;C++;False;False
IBM;ibm;IBM-Z-zOS;https://github.com/IBM/IBM-Z-zOS;2025-07-31;17;Active;418;REXX;False;False
IBM;ibm;ibm-cos-sdk-java-config;https://github.com/IBM/ibm-cos-sdk-java-config;2025-08-16;2;Very Active;0;Java;False;False
IBM;ibm;cloudant-node-sdk;https://github.com/IBM/cloudant-node-sdk;2025-08-16;2;Very Active;28;TypeScript;False;False
IBM;ibm;cloud-pak-deployer;https://github.com/IBM/cloud-pak-deployer;2025-08-12;5;Very Active;148;Jinja;False;False
IBM;ibm;AutoXAI4Omics;https://github.com/IBM/AutoXAI4Omics;2025-08-06;12;Active;27;Python;False;False
IBM;ibm;cop;https://github.com/IBM/cop;2025-08-04;14;Active;4;Python;False;False
IBM;ibm;velox;https://github.com/IBM/velox;2025-08-18;0;Very Active;5;C++;True;False
IBM;ibm;beeai-workshop;https://github.com/IBM/beeai-workshop;2025-08-15;2;Very Active;7;Python;False;False
IBM;ibm;cloud-pak;https://github.com/IBM/cloud-pak;2025-08-15;2;Very Active;138;Standard ML;False;False
IBM;ibm;terratorch-iterate;https://github.com/IBM/terratorch-iterate;2025-08-15;2;Very Active;17;Jupyter Notebook;False;False
IBM;ibm;platinum-demos;https://github.com/IBM/platinum-demos;2025-08-15;2;Very Active;1;;False;False
IBM;ibm;agentic-ai-cyberres;https://github.com/IBM/agentic-ai-cyberres;2025-08-15;2;Very Active;3;TypeScript;False;False
IBM;ibm;charts;https://github.com/IBM/charts;2025-08-16;1;Very Active;304;Smarty;False;False
IBM;ibm;cp4waiops-samples;https://github.com/IBM/cp4waiops-samples;2025-08-15;2;Very Active;12;Shell;False;False
IBM;ibm;ibm-z-oss-hub;https://github.com/IBM/ibm-z-oss-hub;2025-08-15;2;Very Active;9;HTML;False;False
IBM;ibm;kif;https://github.com/IBM/kif;2025-08-15;2;Very Active;19;Python;False;False
IBM;ibm;granite-wxc;https://github.com/IBM/granite-wxc;2025-08-15;2;Very Active;35;Python;False;False
IBM;ibm;cloudant-java-sdk;https://github.com/IBM/cloudant-java-sdk;2025-08-15;2;Very Active;23;Java;False;False
IBM;ibm;AutoMLPipeline.jl;https://github.com/IBM/AutoMLPipeline.jl;2025-08-16;2;Very Active;364;Julia;False;False
IBM;ibm;vscode-ibmi-testing;https://github.com/IBM/vscode-ibmi-testing;2025-08-11;7;Very Active;18;TypeScript;False;False
IBM;ibm;power-dra-driver;https://github.com/IBM/power-dra-driver;2025-08-15;2;Very Active;1;Go;False;False
IBM;ibm;RCDP-barriers;https://github.com/IBM/RCDP-barriers;2025-08-04;13;Active;0;;False;False
IBM;ibm;spark-flight-sample;https://github.com/IBM/spark-flight-sample;2025-08-15;3;Very Active;0;Java;False;False
IBM;ibm;Project_CodeNet;https://github.com/IBM/Project_CodeNet;2025-08-15;3;Very Active;1612;Python;False;False
IBM;ibm;maximo-labs;https://github.com/IBM/maximo-labs;2025-08-15;3;Very Active;13;JavaScript;False;False
IBM;ibm;openapi-validator;https://github.com/IBM/openapi-validator;2025-08-14;4;Very Active;566;JavaScript;False;False
IBM;ibm;granite-workshop;https://github.com/IBM/granite-workshop;2025-08-15;3;Very Active;33;Jupyter Notebook;False;False
IBM;ibm;maximo-labs-archive;https://github.com/IBM/maximo-labs-archive;2025-08-15;3;Very Active;0;Shell;False;False
IBM;ibm;cloudant-python-sdk;https://github.com/IBM/cloudant-python-sdk;2025-08-15;3;Very Active;54;Python;False;False
IBM;ibm;Hestia-GOOD;https://github.com/IBM/Hestia-GOOD;2025-08-15;3;Very Active;17;Python;False;False
IBM;ibm;CLEAR;https://github.com/IBM/CLEAR;2025-08-14;4;Very Active;27;Python;False;False
IBM;ibm;ibm-satellite-storage;https://github.com/IBM/ibm-satellite-storage;2025-08-15;3;Very Active;10;;False;False
IBM;ibm;ansible-power-aix;https://github.com/IBM/ansible-power-aix;2025-08-15;3;Very Active;84;Python;False;False
IBM;ibm;ICX360;https://github.com/IBM/ICX360;2025-07-30;19;Active;20;Python;False;False
IBM;ibm;AssetOpsBench;https://github.com/IBM/AssetOpsBench;2025-08-15;3;Very Active;153;Jupyter Notebook;False;False
IBM;ibm;ibm-block-csi-operator;https://github.com/IBM/ibm-block-csi-operator;2025-08-18;0;Very Active;16;Go;False;False
IBM;ibm;Concert;https://github.com/IBM/Concert;2025-08-15;3;Very Active;8;CSS;False;False
IBM;ibm;networking-node-sdk;https://github.com/IBM/networking-node-sdk;2025-08-18;0;Very Active;4;JavaScript;False;False
IBM;ibm;networking-go-sdk;https://github.com/IBM/networking-go-sdk;2025-08-14;3;Very Active;9;Go;False;False
IBM;ibm;operand-deployment-lifecycle-manager;https://github.com/IBM/operand-deployment-lifecycle-manager;2025-08-14;3;Very Active;34;Go;False;False
IBM;ibm;terramind;https://github.com/IBM/terramind;2025-08-18;0;Very Active;115;Jupyter Notebook;False;False
IBM;ibm;SystemT;https://github.com/IBM/SystemT;2025-08-15;3;Very Active;0;HTML;False;False
IBM;ibm;oper8;https://github.com/IBM/oper8;2025-08-16;2;Very Active;19;Python;False;False
IBM;ibm;scriptit;https://github.com/IBM/scriptit;2025-08-14;3;Very Active;1;Python;False;False
IBM;ibm;SystemT-EclipseTooling;https://github.com/IBM/SystemT-EclipseTooling;2025-08-16;2;Very Active;0;Java;False;False
IBM;ibm;contextual-privacy-LLM;https://github.com/IBM/contextual-privacy-LLM;2025-07-28;21;Active;5;Python;False;False
IBM;ibm;ibm-spectrum-scale-bridge-for-grafana;https://github.com/IBM/ibm-spectrum-scale-bridge-for-grafana;2025-08-14;3;Very Active;39;Python;False;False
IBM;ibm;vscode-clle;https://github.com/IBM/vscode-clle;2025-08-14;3;Very Active;13;TypeScript;False;False
IBM;ibm;cloudant-spring;https://github.com/IBM/cloudant-spring;2025-08-14;4;Very Active;12;Java;False;False
IBM;ibm;activation-steering;https://github.com/IBM/activation-steering;2025-07-28;21;Active;92;Python;False;False
IBM;ibm;watsonx-developer-hub;https://github.com/IBM/watsonx-developer-hub;2025-08-18;0;Very Active;35;Python;False;False
IBM;ibm;pandasqlite;https://github.com/IBM/pandasqlite;2025-08-14;4;Very Active;5;Python;False;False
IBM;ibm;agentic-patterns;https://github.com/IBM/agentic-patterns;2025-08-18;0;Very Active;2;;False;False
IBM;ibm;continuous-delivery-python-sdk;https://github.com/IBM/continuous-delivery-python-sdk;2025-08-14;4;Very Active;1;Python;False;False
IBM;ibm;continuous-delivery-node-sdk;https://github.com/IBM/continuous-delivery-node-sdk;2025-08-14;4;Very Active;0;JavaScript;False;False
IBM;ibm;guardium-supported-datasources;https://github.com/IBM/guardium-supported-datasources;2025-08-14;4;Very Active;3;JavaScript;False;False
IBM;ibm;event-automation;https://github.com/IBM/event-automation;2025-08-14;4;Very Active;1;HTML;False;False
IBM;ibm;ares;https://github.com/IBM/ares;2025-08-14;4;Very Active;1;;False;False
IBM;ibm;power-device-plugin;https://github.com/IBM/power-device-plugin;2025-08-14;4;Very Active;1;Go;False;False
IBM;ibm;template-node-react;https://github.com/IBM/template-node-react;2025-07-27;22;Active;18;JavaScript;False;False
IBM;ibm;event-automation-demo;https://github.com/IBM/event-automation-demo;2025-08-14;4;Very Active;11;Shell;False;False
IBM;ibm;unitxt;https://github.com/IBM/unitxt;2025-08-17;1;Very Active;206;Python;False;False
IBM;ibm;dsce-sample-apps;https://github.com/IBM/dsce-sample-apps;2025-08-18;0;Very Active;41;CSS;False;False
IBM;ibm;continuous-delivery-go-sdk;https://github.com/IBM/continuous-delivery-go-sdk;2025-08-14;4;Very Active;4;Go;False;False
IBM;ibm;watsonx-ai-samples;https://github.com/IBM/watsonx-ai-samples;2025-08-14;4;Very Active;147;HTML;False;False
IBM;ibm;vpc-file-storage-mount-helper;https://github.com/IBM/vpc-file-storage-mount-helper;2025-08-14;4;Very Active;0;Python;False;False
IBM;ibm;STAR;https://github.com/IBM/STAR;2025-07-20;29;Active;5;Python;False;False
IBM;ibm;ibm-block-csi-driver;https://github.com/IBM/ibm-block-csi-driver;2025-08-18;0;Very Active;34;Python;False;False
IBM;ibm;i-oic-better-together-data-ai-healthcare;https://github.com/IBM/i-oic-better-together-data-ai-healthcare;2025-08-14;4;Very Active;1;Python;False;False
IBM;ibm;apiconnect-trawler;https://github.com/IBM/apiconnect-trawler;2025-08-14;4;Very Active;6;Go;False;False
IBM;ibm;Scale_System_PRECHECK_TOOL;https://github.com/IBM/Scale_System_PRECHECK_TOOL;2025-08-14;4;Very Active;0;;False;False
IBM;ibm;waiops-tech-jam;https://github.com/IBM/waiops-tech-jam;2025-08-13;4;Very Active;15;MDX;False;False
IBM;ibm;opentalaria;https://github.com/IBM/opentalaria;2025-08-13;5;Very Active;17;Go;False;False
IBM;ibm;actionspz;https://github.com/IBM/actionspz;2025-07-22;27;Active;13;;False;False
IBM;ibm;secrets-manager-node-sdk;https://github.com/IBM/secrets-manager-node-sdk;2025-08-18;0;Very Active;3;TypeScript;False;False
IBM;ibm;secrets-manager-python-sdk;https://github.com/IBM/secrets-manager-python-sdk;2025-08-13;5;Very Active;2;Python;False;False
IBM;ibm;secrets-manager-java-sdk;https://github.com/IBM/secrets-manager-java-sdk;2025-08-13;5;Very Active;2;Java;False;False
IBM;ibm;secrets-manager-go-sdk;https://github.com/IBM/secrets-manager-go-sdk;2025-08-13;5;Very Active;4;Go;False;False
IBM;ibm;aiu-trace-analyzer;https://github.com/IBM/aiu-trace-analyzer;2025-08-13;5;Very Active;3;Python;False;False
IBM;ibm;t8c-client-operator;https://github.com/IBM/t8c-client-operator;2025-08-13;5;Very Active;1;;False;False
IBM;ibm;portieris;https://github.com/IBM/portieris;2025-08-13;5;Very Active;335;Go;False;False
IBM;ibm;diesel-core;https://github.com/IBM/diesel-core;2025-08-18;0;Very Active;2;Scala;False;False
IBM;ibm;mlca;https://github.com/IBM/mlca;2025-08-14;4;Very Active;3;C;False;False
IBM;ibm;dbb-git-migration-modeler;https://github.com/IBM/dbb-git-migration-modeler;2025-08-13;5;Very Active;7;Groovy;False;False
IBM;ibm;dbb-zappbuild;https://github.com/IBM/dbb-zappbuild;2025-07-28;21;Active;48;Groovy;False;False
IBM;ibm;dotnet-s390x;https://github.com/IBM/dotnet-s390x;2025-08-18;0;Very Active;5;Shell;False;False
IBM;ibm;textfile-exporter;https://github.com/IBM/textfile-exporter;2025-08-13;5;Very Active;1;Go;False;False
